gname,alias,ra,dec,glong,glat,plx,e_plx,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.165,0.013000000000000001,-2.77,1.4,-5.85,1.4,42.0,40.0,4.807708294635649,0.39118102414797024,4.438642946408778,0.30452777495205496,0.11474483767716753,0.008881968277682454,6.561454549297309,0.09318910284559978,5.554888964827258,2.1300055510220677,-3.713985850207023,3.155827630759121,-0.9298065509558874,0.7670967177509997,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.231,0.031,-3.13,0.58,-5.57,0.61,40.0,5.0,3.5858460702630364,0.5067481253791558,5.586588769847063,0.36669073140963104,-0.0018553317314739764,0.0010512233308687708,6.667587995998192,0.052841212136011735,10.029814074646156,2.538683564112341,-4.789012959223886,1.5176096506489067,9.175911203094394,0.16032919184025887,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.263,0.05,-2.61,1.0,-6.73,1.0,36.0,7.0,3.2551361443058324,0.7088353068167934,5.93332827034738,0.489529677125962,0.017413369987689897,0.0025760993156847094,6.820884012667366,0.13387966382360103,25.068985393576835,0.41791460318153795,-5.982746393822339,5.475968775716796,-10.199630924082033,3.9914619195161736,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26,0.04,-3.34,0.1,-5.93,0.07,26.0,5.0,3.2782909323902794,0.5485824768017089,5.977999952215248,0.3687060991302093,0.14903869955543192,0.024005528074320503,6.849500290804627,0.07005393447095387,17.639878668268224,0.19960099254717056,-14.833876545295501,2.437577202755785,10.402794363594785,0.34483436248760474,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.299,0.04,-2.7,0.34,-6.1,0.38,33.0,3.0,2.918247791375118,0.4177061613270199,6.4122223833183964,0.25322748806235296,0.04323872271035602,0.005389841098465149,7.061787646536734,0.05023841296571092,15.264155531461386,0.7087604344058354,-1.599917855995587,0.9302836313307331,-2.251133744566796,1.5013042441155804,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.535,0.024,-1.83,1.22,-6.6,1.21,26.0,3.0,1.6140929690067856,0.07341544029806711,7.229753452027991,0.04328298855482109,-0.0008660317241886197,0.0002933426565804913,7.4081854393441375,0.026131015473734035,14.597089507384359,0.0015139868641463568,-0.4821291813232371,0.6844210006050542,-7.090031552378519,0.6886957560165884,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.46299999999999997,0.02,-1.5,0.53,-5.12,0.51,23.0,5.0,1.8687874047488433,0.08080729097922547,7.092948596456666,0.04706353758944158,0.007597559765273834,8.709653267606658e-05,7.3355584023695455,0.02477652913365159,-0.5397711156726963,0.6388827554680727,-1.1661762953977337,0.6332770968770752,-4.735131566226761,0.5542159316012972,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.242,0.013999999999999999,-2.91,0.26,-6.12,0.26,34.0,3.0,3.586966471399929,0.21040971584876583,6.0964116775339425,0.12230218162429703,0.05343595579664034,0.00280701218008687,7.077552379737948,0.006796553450432936,16.25519657686155,0.29079654149582146,1.4857160927050659,0.6824086219151623,-1.5684222254426008,0.5763234584695303,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.121,0.015,-3.26,0.15,-5.66,0.15,4.0,5.0,7.330912238197102,0.9634655580895113,4.046493262578487,0.5434253715861408,-0.0234040524709831,0.0038096676548703533,8.423720921308135,0.6171586702502121,17.461459349233134,0.6216195429160917,22.734436191550504,21.958725066046682,7.149680615849096,0.1284609275863055,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.406,0.013000000000000001,-3.19,0.4,-5.22,0.4,12.0,5.0,2.309831142566524,0.07426781558452955,7.319627466192239,0.027707284443553276,-0.036593554714663606,0.0013561098135244404,7.675840879849394,0.004042311443313502,6.500291012010734,0.07430710130214745,-3.4556567583579403,0.057042072669640245,6.097149048394323,0.06687404467716537,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.156,0.016,-2.82,0.16,-5.17,0.19,-23.0,5.0,6.0904122316130005,0.6519449967475718,5.986266149908279,0.23497289908471222,0.2018118253116368,0.02100517740401565,8.562104944266599,0.3148126966513105,11.037441496628633,1.0946007408668077,-8.878249600857862,10.142492225767946,-3.3803162730937153,1.0931520587023102,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.213,0.027999999999999997,-2.62,0.7,-5.65,0.6,9.0,5.0,4.520669280802018,0.6357904081803629,6.652263380263446,0.21505362049402144,0.07435357583065083,0.009671901108413454,8.068313593419298,0.20457782833968208,6.24844458994085,0.36836642392753544,7.651396758333112,6.78611238431396,-11.330820003526089,2.7115611720559594,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27699999999999997,0.026000000000000002,-2.48,0.29,-4.97,0.3,11.0,3.0,3.4582999570313446,0.3348455690872363,7.025725457410535,0.11189307241363354,-0.019134981487827246,0.002393319059861666,7.838520563539184,0.053793916703601834,-4.63689304126013,1.2430784557502208,-0.035635729777003855,1.2401175226409722,-3.5431133844507334,1.1295856373575741,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.629,0.017,-3.79,1.3,-4.88,1.5,5.0,5.0,1.5291252517670484,0.041575284471890725,7.743914393369933,0.011893736376029241,-0.04205014120543053,0.0012951031190148008,7.893560107784002,0.0035996497836729376,7.622350869567328,0.012512660295100288,-4.123988095805044,0.06669021889264065,10.545627733408004,0.057078331590164205,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.10800000000000001,0.01,-2.37,0.11,-4.48,0.17,-58.0,5.0,9.027924744781316,0.8619118895751278,5.81220337849301,0.22618775894157536,0.22119518581978728,0.02058484448472671,10.756693097546938,0.610524301950701,12.487678775914631,1.0602744361475736,10.645894246499607,16.40830084718891,-17.374502290395288,2.2632765958464414,0,0
G075.76+00.33,G075.76+0.34,305.4211916666667,37.4248,75.76094109745675,0.3398843021248017,0.285,0.022000000000000002,-3.08,0.6,-4.56,0.6,-9.0,9.0,3.423338645376575,0.2636000531228212,7.3126252714554765,0.06689349097986488,0.026523993455047166,0.0016124497302634347,8.078664897058498,0.053563512157344007,-0.09045637770801863,0.310230751454478,-12.547247586717909,1.4675313992433592,6.7482568269029874,0.09030277225088469,0,0
G075.78+00.34,ON2N,305.4333833333333,37.443744444444434,75.78202617063077,0.34272075498874843,0.261,0.03,-2.79,0.55,-4.66,0.55,1.0,5.0,3.759291394697834,0.44789751480535916,7.228843165837551,0.11348704218824864,0.028769878266703502,0.002762541863193831,8.16016367686947,0.11689981068881626,-4.244192931925422,1.1950882960330276,-0.9246176986025288,2.9251943513618257,1.2511650948117894,0.8016405548432137,0,0
G076.38-00.61,G076.38-0.62,306.85614666666663,37.38012777777778,76.38087891296179,-0.6177468789150884,0.77,0.053,-3.73,3.0,-3.84,3.0,-2.0,5.0,1.2681331457340093,0.08921738673298446,7.874130484958438,0.021614766121486356,-0.008479485511558697,0.0009893654736906794,7.976118802584309,0.00695390049159388,2.0645787096145694,0.27801874539303106,-8.397663591240903,0.15701263156618875,13.19546058782091,0.3454797010107694,0,0
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.3,0.024,-1.2,0.72,-4.8,0.66,-6.0,7.0,3.2955096848361185,0.2729200834512424,7.53398115788048,0.05361333336521155,0.047259434044406405,0.003451437989823462,8.22767550285095,0.0630218327141692,-13.38710349555873,1.5029843076537783,-7.765630328350718,1.042588780563494,-21.605869312372135,2.4345189299462686,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.737,0.062,-2.84,0.79,-4.14,1.06,-3.0,5.0,1.3445146063620934,0.11640569546390267,7.9378708228314645,0.02108104346664219,0.02926823836833686,0.0020505979402833255,8.051801343180077,0.001597802748652184,1.1950682280118665,0.49799867735896525,-7.255221224148368,0.028117805142449062,6.754820568200949,0.084464251384527,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.62,0.027000000000000003,-3.23,1.3,-5.19,1.3,-5.0,10.0,1.5914709298273428,0.06957421321970167,7.897191009817015,0.012423085643689944,0.03887312714682911,0.0014553277668734874,8.056264491440801,0.0017070947065328738,8.499391697625512,0.07915694904181333,-8.882110784562318,0.12837076785400597,4.183759482207849,0.15039084247687634,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.62,0.047,-1.55,0.57,-4.59,0.57,-3.0,3.0,1.5997686454174451,0.12484260637372228,7.922247547959798,0.020220758467354213,-0.048677446615779225,0.004234397327927362,8.083144805672395,0.0055259376021217395,-3.0759317415413707,0.80663492986995,-6.473630706800238,0.04531718638354158,-4.031695092510139,0.9959004235024599,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.687,0.038,-3.29,0.73,-4.83,0.77,-3.0,5.0,1.4404190371771388,0.08039763943774024,7.9496439702235016,0.012933451831563416,0.015430267212732133,0.0005496115626002576,8.07949712885051,0.0018588902534803606,6.849279611197316,0.02971196960313167,-6.203208246018856,0.12216684407580049,5.890094951836344,0.1146378393806536,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6659999999999999,0.035,-2.84,0.45,-3.8,0.47,-3.0,3.0,1.4904148539799866,0.07904985566088235,7.965312490849767,0.011459017578826839,0.02121734804335161,0.0008292102759882736,8.103943966502554,0.003448246258490987,-0.6578428337188735,0.44037436555422493,-5.681385743549619,0.0751153769245179,7.441254482624246,0.02290011068713391,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.772,0.042,-1.97,0.5,-4.16,0.51,7.0,3.0,1.2859012122859057,0.07076844058984492,7.997680524780245,0.010108753420916107,0.02337567037063283,0.0009791860889052043,8.100712562295277,0.001430509813977371,-1.1446326042219528,0.5654798118174459,4.284069505243781,0.02534324464766651,2.0081147992461124,0.32670378460492916,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.483,0.038,-0.67,1.56,-0.9,1.67,-3.0,5.0,0.6741730622018375,0.01730519200581843,8.183819271149238,6.307268875291768e-05,0.03306428953539761,0.0007054025217502401,8.211559196988041,0.0014861500229421854,-4.800625406200689,0.39025073727498844,-3.0821780772964207,0.00048411086841367403,7.0177646898855395,0.007778045394065831,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.171,0.031,-2.96,0.2,-2.61,0.28,-70.0,5.0,6.055270609976614,1.2232209454820568,8.278650230257094,0.019653107622563396,0.1638500922754314,0.03197135816193062,10.299180861034415,0.7911264834336199,3.9020120574048835,1.2518197710163976,-22.4443164601887,16.249364732817615,17.28916825388404,2.3112327051425785,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.613,0.02,-0.69,1.42,-2.25,1.42,-5.0,10.0,1.6288012385453643,0.05274850724813721,8.257291894839382,0.0024589762768548787,0.0933977496106038,0.0028438582529869113,8.416560540700875,0.01265020020608567,-17.03850231326344,0.8858376374326575,-2.539266095392736,0.056596138687177805,-0.900988760480239,0.255561045276179,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221,0.013000000000000001,-3.49,0.23,-2.65,0.23,-43.0,3.0,4.522630514832904,0.2681351245619284,8.545538984350019,0.021591110595802286,-0.13568032554862136,0.008375158273668016,9.671175671677153,0.14542027157266302,3.3336359594609646,0.6076126437136417,-3.7438094026481274,3.367966363653472,16.558291984539554,0.39726891739170367,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.20600000000000002,0.015,-2.74,0.3,-2.85,0.37,-38.0,5.0,4.854628238394709,0.36153672762147887,8.631457979565942,0.033519805284062884,-0.07301650466281362,0.005853532669346862,9.907464234998907,0.2084874121258999,-7.61719242211695,1.327708171252386,0.18624703915999813,4.031797651639826,1.273271015104263,0.5693778690402683,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.133,0.017,-2.94,0.29,-2.48,0.29,-73.0,5.0,7.560711976737847,1.0222014915089126,9.18057555108456,0.13509276486728683,0.4317672431489414,0.05761968432902074,11.913079199759078,0.7674783182532268,9.571617773357092,1.2650764458398025,13.914955745369486,15.571730484728448,9.826218583656626,0.89457493427462,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.289,0.016,-3.66,0.6,-3.02,0.6,-37.0,10.0,3.409874026218089,0.189978982009179,8.805975457728998,0.0347999397976095,-0.21019770657486805,0.012022104126516104,9.444545410147747,0.10153660361913147,12.781006714566482,0.3480146349125156,2.2752358327276916,2.6624698005992964,3.5832037583705802,0.4224671195767799,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.129,0.063,-0.21,1.2,-5.49,1.2,-10.0,5.0,0.8437108554855743,0.04739668212364298,8.413904827774477,0.013063425605003115,0.15829318646035706,0.008578698190453546,8.456225157355293,0.017766406141959956,7.72671076974054,0.4943849333683825,2.3951331012631663,0.5447700274240784,-12.421226082715561,0.9276389421663518,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.288,0.107,-2.47,1.4,0.26,1.4,-11.0,5.0,0.7428952734932578,0.06275032337526952,8.412673364442545,0.019538227641789554,0.08270592359602104,0.00651433413532889,8.445629401963451,0.025097296532627475,4.235537760873418,1.063794378349526,-3.835999074509123,0.2551541450478173,11.541463313197454,0.4865200762527301,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.092,0.018000000000000002,0.26,1.15,-2.26,1.2,-11.0,3.0,0.8659810811944091,0.014251138084713164,8.465765663303618,0.004680326873056951,0.0939945577418972,0.0014549517558251574,8.509952949249639,0.00610744716736455,-2.0721069497712623,0.3119810980548188,-3.1500338366786025,0.04738563546302027,-3.0694386099951494,0.14683561494117456,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22699999999999998,0.037000000000000005,-2.25,0.5,-1.0,0.5,-49.0,10.0,4.312388318038692,0.7789867717174724,9.599805352035293,0.25622658543068355,0.05391998533098125,0.008731500198329151,10.54035014969597,0.5713553867064745,-11.807824327360981,5.332359690751846,-7.182419423883263,6.832715576147803,10.059068691565589,0.4741300357332436,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.4,0.05,-2.58,0.6,-1.91,0.5,-51.0,5.0,2.4121437822128695,0.31970474109267566,8.98494099309725,0.10650608206167379,0.04621079267059482,0.005384751240983512,9.307275795031122,0.1891407352441168,12.048536150021121,2.131447660794419,-19.757287158941296,3.5264283373473218,0.4904505063829791,0.8734478109682874,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.309,0.01,-3.13,0.49,-2.79,0.46,-54.0,5.0,3.070040777767857,0.09974542651377809,9.206978795985462,0.03332222035473391,-0.15253441281706467,0.005137235066166334,9.705703051249374,0.06321968310381969,20.123422643132937,0.31398104682186045,-7.460346305999424,1.464228429756909,-8.305514201653539,0.635142218873465,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.228,0.024,-1.03,1.3,-2.62,1.33,-7.0,5.0,0.7656538712293194,0.01493122480077256,8.4580700024543,0.005396156315406266,0.03595775435188344,0.0005923400362081567,8.492666300501682,0.006721997158482929,2.806627077551093,0.2595880336389749,2.582612605432891,0.08601619310916099,-0.03518858298496298,0.1449815725761227,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.28,0.015,-2.69,0.28,-1.75,0.33,-40.0,3.0,3.338323033335893,0.17861444488037032,9.479972726114038,0.06948117803563413,-0.041089288702663256,0.0024971828062181753,10.051633516433006,0.12521169317928937,0.9989213146670256,1.2014798628630472,4.0633470615819105,2.0972867910016486,-2.60856269127168,0.6069258990134608,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.35600000000000004,0.04,-3.7,0.78,-2.0,0.81,-36.0,5.0,2.577038200204706,0.3025689695812406,9.386242415942137,0.14146449097796912,0.004470140667960171,0.00013069843308148726,9.736853721193857,0.2188889485105299,16.02594161698195,1.3872774343025158,12.780678877601982,5.0440647758897095,-5.124256155598846,1.5521224729123326,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.077,0.039,-0.86,1.19,-2.29,1.23,-23.0,5.0,0.7943582828157331,0.028895863328129004,8.664289965852012,0.017567158371492746,0.01673562374595352,0.00040568006234261014,8.700670296233636,0.020141153151105012,9.549299106103215,0.5789430748632214,-6.313727529309598,0.1617092377665797,-2.1545429063669417,0.35875129490235275,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46,0.02,-3.7,0.5,-1.25,0.5,-50.0,5.0,1.8333389773593638,0.08003614617344508,9.32783151205929,0.05005020620443204,-0.2618815174480897,0.011676430514363626,9.50654032353429,0.06460965967503078,29.945964366601554,0.38952961515364115,-1.0007337969296277,1.4394638050343294,3.149365169331066,0.5181220172213714,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.355,0.03,-2.79,0.62,-2.14,0.7,-30.0,5.0,2.366065392803251,0.2047536872050997,9.722009807533379,0.13332399891242314,-0.30502899856307003,0.026879653711801867,10.007173499593616,0.17865623677268083,5.878045536480879,1.634801328963138,14.021847133441312,2.5991128134687305,-16.750955689977026,2.492506777959958,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.42100000000000004,0.022000000000000002,-2.69,0.31,-1.77,0.29,-29.0,3.0,1.9840061304867709,0.10439859405113056,9.473177405567581,0.06797544631576208,-0.25495515491061765,0.013709559924381198,9.679108237001948,0.08805650065671393,7.249410347409944,0.9689073301294341,9.43748407745695,1.2713866474410598,-8.049550346674561,1.052037749034278,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.512,0.01,-1.2,0.32,-0.15,0.32,-47.0,3.0,1.4065538981574985,0.027496381242582496,9.537136797058198,0.026503711048617158,0.043043357499579264,0.0007322971077148542,9.640327611511063,0.03023565183222493,20.522225626598345,0.42369073202047325,-6.890870580079881,0.25918302917516534,1.790957301416478,0.10376632570402167,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.413,0.017,-0.49,0.5,-1.19,0.48,-39.0,5.0,1.7247227526568423,0.07197210886127593,9.883445276801405,0.07102736707910037,-0.08583660943819062,0.0038149235407008166,10.032975485095083,0.08238264301085692,2.9695729881455817,1.2594459075682456,-8.088993227122895,0.17228044674300158,-5.097016964351511,0.616466399221774,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16699999999999998,0.011000000000000001,-1.22,0.3,0.46,0.36,-72.0,3.0,4.221819138752915,0.2803302559691302,12.444104749286144,0.28304759161300563,0.3024061973024909,0.01970914177124766,13.141905881411283,0.3584838172129256,14.582982768520672,2.0738214956744216,13.480294714360491,2.840503378293656,1.6788350019340825,0.17599116181537286,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.244,0.006,0.87,0.35,-1.32,0.29,-18.0,5.0,1.3905392252525044,0.034180028017562626,12.032283587102395,0.09465723951429898,0.2342510545374029,0.005620747175535171,12.112389526107874,0.09795862677444404,-11.652699290985126,0.5833795366315644,-11.69326613205827,0.6118062805954717,4.98485087124555,0.056865047372409584,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.187,0.022000000000000002,0.44,0.29,-0.78,0.35,-25.0,5.0,1.1195596147906746,0.1368931983907201,13.476906073757299,0.6475081299064304,0.08702653571913134,0.009958399300399679,13.52357500248082,0.656762308817359,5.147424912228358,1.6746594149509153,-1.4082227586101619,2.0208515976110526,5.4436388654547025,0.288530643177053,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.532,0.075,0.23,1.2,-3.14,0.6,-19.0,5.0,0.3115523519423885,0.04642765308539858,10.075586975585129,0.28227813104407046,-0.0013519996505769547,0.00103350469687531,10.080471402774029,0.283638041653994,10.812631482509717,1.275383470838964,-7.3694630056663994,3.0931777621815004,-6.493561661968654,2.1775026148059746,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.594,0.013999999999999999,0.62,0.63,-2.34,0.63,-13.0,5.0,0.19095476086593716,0.004462472629881519,9.852662073794564,0.03905705402975085,0.0786198613986548,0.0017068102720237785,9.854513046380903,0.039136261026592005,8.468621560353471,0.13244316198688033,-0.69826059451785,0.3535274506918879,2.1305321675096405,0.13403963652058815,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.467,0.02,0.32,0.56,-0.22,0.68,-2.0,10.0,0.21676819702487238,0.009405473836277621,10.315693258190985,0.09260766196477087,0.004434127082251632,4.986315083647849e-05,10.317973220604056,0.09278528557146824,-1.7464700355517329,0.189286664663306,15.846879251194881,0.0075869418107229036,9.563074058098401,0.06460681187316329,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.038,0.021,1.84,1.0,-5.86,1.0,-17.0,5.0,0.058567811822021226,0.0011848246579157676,9.143223561371816,0.01945842174370236,0.009627005068385035,8.180350973669956e-05,9.143411201816626,0.01946561807025068,15.01208312600882,0.05595096426264466,-10.778511338299088,0.5106435414784752,0.8053592861107669,0.14646404786531275,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.629,0.012,0.38,1.3,-1.32,1.3,3.0,5.0,-0.10294820516205323,0.00198062467273554,9.765078426346921,0.030469182399503515,-0.09498756130929462,0.0019348873278664826,9.765621217193882,0.030488389511555018,-0.9273578962689429,0.054043216913593616,6.92551740360144,0.1348975035039281,4.33072574091445,0.05418444004268153,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47600000000000003,0.006,-0.32,0.49,-1.94,0.49,8.0,5.0,-0.32671878835314583,0.0041681720632768034,10.256751684951936,0.026477145540048715,0.039434992196970775,0.0004318685702707395,10.261954557191354,0.026596474602344843,-0.25311271066371394,0.09605109582133253,0.44391837347993224,0.146554613737366,-3.7467708103935817,0.1550463418019887,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.66,0.04,0.7,0.78,-1.8,0.86,5.0,5.0,-0.31970123611271634,0.01958064611335658,9.66508555103077,0.09087316733237637,-0.0947069561572244,0.006142448856556552,9.670385776899618,0.09147594927926987,2.7566746377532048,0.5511135461483735,0.26852128916200496,0.6649187529875729,4.778528471107375,0.12633400017347507,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.601,0.039,-0.18,0.6,-0.43,0.6,7.0,5.0,-0.3645124030047866,0.024105436493355618,9.812063204081015,0.10783929903145469,0.005233358754603887,2.3143450182795524e-05,9.818852040947045,0.10866736998353856,-0.027798592924990668,0.5187749383704641,11.357756673160084,0.04985351989549827,5.187758620378966,0.19082866228810413,0,0
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.242,0.011000000000000001,0.2,0.27,-0.73,0.27,19.0,5.0,-1.1726239441309052,0.05351100880953094,12.151948796100015,0.18119201898719284,-0.1131372799590742,0.0054176441966138555,12.208447379258509,0.18550746904152607,4.179666175127947,0.7874270876652287,-0.787329172856799,0.39425454506339347,3.730751305433301,0.15466444896443354,0,0
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421,0.019,3.13,3.06,-1.1,3.71,3.0,5.0,-0.1889392923276924,0.001479163973162142,8.522253520983353,0.0026687636546628263,-0.13133244693940085,0.0010718833220333857,8.524347784285347,0.0027009023439437344,-0.8198921756110678,0.04562797580563365,1.189721629226165,0.0333994314629277,5.337051607013981,0.03316196912568245,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.239,0.01,-0.79,0.62,0.05,0.66,45.0,5.0,-2.1955118719088627,0.09198419511198178,11.751035031023765,0.1495566915617923,0.08488352777185293,0.003322398513397404,11.954540862562782,0.16394432438627848,-4.959806906617895,1.060178745329484,0.7133282713413699,0.5808050906421518,-4.269689976117077,0.5661593501196177,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.148,0.03,-1.3,1.2,2.2,1.2,11.0,3.0,-0.4722328855830703,0.012316727498422123,8.889492562523442,0.018469382946389043,-0.1841999018641062,0.004949905762662567,8.902034037632042,0.01909790849746052,-6.325468456533777,0.1702580338887767,9.868243970012088,0.28025119374110824,0.9561544379730136,0.01930141298086078,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.163,0.016,-0.54,0.23,0.08,0.17,49.0,5.0,-3.7987495095746744,0.3814668001684934,13.07904329868832,0.49182047207009677,0.12211621549291185,0.011702121702826845,13.621430893799031,0.5795654814540199,13.54065248859199,3.2574883229104015,-4.881355210073631,1.2709188004080236,-3.6943251023091586,1.3073943813852245,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.218,0.012,-1.33,0.7,0.77,0.7,47.0,10.0,-3.5064702155198675,0.19440290842563468,11.168650185141727,0.1656188295820531,0.019177925108088363,0.0007537009454237583,11.706939575694495,0.21649062092555207,13.531132268782793,1.7281622687894889,-3.95223712916383,1.5146654302064744,-9.376404110539074,0.978358571410136,0,0
G232.62+00.99,G232.62+1.00,113.04074999999996,-16.970222222222223,232.6204764855296,0.9956623329523018,0.596,0.035,-2.17,0.38,2.09,0.6,21.0,3.0,-1.3379438344980499,0.0793953300533889,9.2035161023715,0.06065595034736206,0.03531540110834259,0.0017643401632902976,9.300519726960063,0.0715396537341414,1.6814201501836832,0.784750083906025,1.751296576235204,1.0879430981432407,1.654114839634439,0.42232680479571716,0,0
