gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421,0.019,3.167713933659292,3.048760362017736,-1.0784335276569372,3.6909755031680893,3.0085257379340797,4.986884627559603,-0.18874215829984664,0.0015357539877556836,-0.19048117384480528,-0.18740966586929392,8.515179285866047,0.02929963622895304,8.489660247860185,8.54825952031809,-0.13130612550522358,0.011857144744816098,-0.14378733049976683,-0.12007304101013463,8.517307603074359,0.02930052979708453,8.49178778679948,8.550388846393648,0.472315820472339,5.859438644196532,-6.206184139579623,5.51269314881344,-2.458507239759662,9.323154221379818,-12.654615976249946,5.99169246650969,5.60179003392809,6.171847537898676,-0.6783355309512658,11.665359544846087,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.239,0.01,-0.7907529304860457,0.6171675296006932,0.031101233435209888,0.6604751861547615,44.994119622014594,4.994542954166402,-2.1863333234304876,0.0924644243909103,-2.2816210890241737,-2.096692240242353,11.72869658319392,0.1541373729943416,11.583417679911895,11.891692425900578,0.08307134974996988,0.01724191200461407,0.06714652824570827,0.10163035225493641,11.928334872617908,0.16829089806165065,11.771005450675215,12.107587246798516,-4.700682205159552,6.845646675400642,-11.027719283938932,2.6635740668623527,-4.118549310644205,13.508146148196765,-17.53417390988072,9.48211838651281,-3.61649088924937,12.565644563544076,-16.557229320361927,8.574059806726225,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.148,0.03,-1.3335138592353157,1.1989214099154775,2.221701650107428,1.204225927055942,10.940095019776415,2.978604297498889,-0.4725614047871852,0.012419300218134616,-0.48390076585591685,-0.4590621654196476,8.883390365448056,0.03466421047816581,8.851274993975638,8.92060341493197,-0.1830660986693792,0.013403215865922982,-0.19813172890626937,-0.1713252971744234,8.89627207566761,0.034921876649383066,8.863404427056427,8.933248180355193,-6.1203367634514105,3.962867215887025,-9.869818821559903,-1.9440843897858535,4.9413390158250365,7.916972716355534,-2.3963430139679005,13.437602418743168,0.34368478157288607,5.037960931108843,-3.962622072403967,6.11329978981372,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.163,0.016,-0.5350416285151676,0.22747665238557055,0.07919943933700535,0.1717724737248421,49.04605803183904,4.966339138619896,-3.676699279678557,0.37315882841103587,-4.106929458317163,-3.360611801495091,12.918365435268484,0.48029218379426375,12.511964356673337,13.472548724261864,0.11744028523183342,0.022780546490697648,0.09751883566911806,0.14307992865051336,13.43051615435469,0.5642550537014692,12.953742504327867,14.082252611730805,13.559947647294795,6.159901438570861,7.786460690110297,20.106263567252018,-10.594980962317926,7.501067978807068,-17.27517735099139,-2.2730413933772553,-2.9766202390625125,6.548890302481915,-9.827767017043591,3.270013587920239,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.218,0.012,-1.3330248566494038,0.7061731320145699,0.7727770115677828,0.6992766516275715,46.961597257721834,9.96787897923919,-3.4498882106745654,0.1926566660467599,-3.6703232797327185,-3.2850099476391987,11.130690760451738,0.1677170743358669,10.974674877348606,11.31010902602034,0.018042632744109013,0.01697929619783091,0.001784464956224592,0.03574305735188641,11.654824373307283,0.21635790405697897,11.4547953676697,11.887511175783658,13.091784114409979,12.120820157020214,1.9165598561643904,26.158200170204818,-9.279839919880153,15.252436780500645,-23.575481773190717,6.929391787810573,-7.436488493314947,15.654625690297927,-25.024554009904648,6.284697370691205,0,0
G232.62+00.99,G232.62+1.00,113.04074999999996,-16.970222222222223,232.6204764855296,0.9956623329523018,0.596,0.035,-2.170951728115666,0.37738958603977735,2.0872840234065952,0.5936191130200202,20.9728976050733,3.0358959490333657,-1.3278323365945206,0.07805528100270154,-1.4074425036729732,-1.2513319416675701,9.192714607624211,0.06622702075825693,9.129413278546037,9.261867320062551,0.034356201753874396,0.013194867400260686,0.021599540282035656,0.04798927508255703,9.288429404861064,0.07556933304321323,9.215636088133724,9.36677475422015,2.2266335533375052,4.075264936346987,-1.8339192352248368,6.316610637469138,-2.6684338437207415,7.51958326702113,-10.380826938101386,4.658339595940873,1.6420008785953861,3.592383575032345,-1.8173314529172426,5.367435697147448,0,0
G236.81+01.98,G236.81+1.98,116.11765291666666,-20.141835000000004,236.8158559066961,1.9834377864193748,0.326,0.026000000000000002,-2.4903857666055034,0.4345362726213059,2.6698719299248834,0.40812229852911625,43.05864001125438,4.981308364188435,-2.53718569620525,0.20875016983393935,-2.7594036189317017,-2.341903279263823,9.839861494238466,0.13963176687786838,9.70811216581338,9.987375699569117,0.11387192019663683,0.017104594077675228,0.0946903396952439,0.12889952785059436,10.167420934921811,0.18632779238058195,9.984895750548995,10.35755133531016,-7.898677589209441,5.813269927051735,-13.22574675872594,-1.59920690462247,-0.07573250218745642,9.110403921295587,-8.573974895174647,9.646832947416527,-1.076453773697029,6.47868527529309,-8.241117489903505,4.716253060682675,0,0
G239.35-05.06,VYCMa,110.743025,-25.767516666666666,239.3525543239775,-5.065400957531599,0.855,0.057,-2.7984108005530324,0.5824759907770504,2.6084905384056096,0.58291578013486,19.98047991915862,2.989683937911429,-0.9932519791991226,0.06717040956151976,-1.0646583605347923,-0.9303175414117528,8.768411243945737,0.04944613762043293,8.719825039153486,8.818717314394352,-0.09858101544772607,0.01416631794415335,-0.11237869314797952,-0.08404605725967282,8.825155967159603,0.05547668018419749,8.77061956969039,8.881572930058786,0.4308448654164252,3.483237633784767,-3.6102066243125215,3.356268643257012,-9.509478236051816,7.279362433520113,-16.846613387298277,-2.2878885202580506,-2.337170422700064,3.3771877880447487,-5.623082865121981,1.1312927109675162,0,0
G240.31+00.07,G240.31+0.07,116.21653166666668,-24.128158888888887,240.31556192003987,0.07129338852107177,0.187,0.013999999999999999,-1.5472801031448478,0.4974883253659625,2.571620864677321,0.29786534981635304,68.0046960512976,5.022020366434333,-4.627839923311807,0.345278910167532,-4.970311687868222,-4.279753867533158,10.822776647480563,0.19908144656331306,10.614756850255224,11.01291974338185,0.011642479546116281,0.01762550088572709,-0.004290973254581006,0.030960028516873177,11.768765209047634,0.3180767036635004,11.440173573031622,12.076326980358623,-7.013550256837462,7.088826446927673,-14.017649694439307,0.1600031994160389,1.4326131304439897,10.908992598373427,-9.87387312536005,11.944112071386805,8.516476951544163,11.825795758639451,-4.9502186970500475,18.701372820228855,0,0
G305.20+00.01,G305.20+0.20,197.80416666666665,-62.66666666666667,305.2001322004253,0.11794341636129108,0.25,0.05,-6.89643187341243,0.3325481177827209,-0.5236662914513018,0.3310607925521075,-43.11730715701712,5.052193042405957,-3.044470309304497,0.6405852310132474,-3.828245180191294,-2.547074718164799,6.033471601852512,0.4557771544322744,5.471699760342964,6.383254069207513,0.01031081812015763,0.010634235132934728,0.0012486003547002127,0.02251707062056967,6.709615747279032,0.07518476039736344,6.655912346995201,6.806281867789928,-4.444704630054954,6.920993135120996,-11.191803465298538,2.650182804943455,-3.749103160488854,9.175580023109747,-12.9246831835986,5.426476862620895,7.021997686446589,6.6145315727497405,1.6297165130092992,14.85877965850878,0,0
G339.88-01.25,G339.88-1.25,253.01949,-46.14289,339.8839744426684,-1.258844415155656,0.48,0.08,-1.598871616095843,0.5222931385891496,-1.8949215723427666,0.5193595051652615,-34.017595770040415,2.9766136349522396,-0.6789868349323438,0.11715599064357374,-0.8176329777058038,-0.5833209964186563,6.317090136644229,0.3199025884182536,5.944497710133557,6.584302886970065,-0.04179289762243395,0.012248054230332723,-0.054754430739970515,-0.03025832227930507,6.344335867374195,0.30548867125584866,5.9975649432459335,6.608542285757631,-6.01339810920531,5.680570523330379,-11.868755417868933,-0.5076143712081738,1.4605366713407335,9.022703007445037,-6.848743307608647,11.196662707281426,9.479416545284149,5.336772499502775,3.988698685218793,14.662243684224343,0,0
G348.70-01.04,G348.70-1.04,260.0168166666666,-38.97525555555556,348.7036894831859,-1.043576662219392,0.29600000000000004,0.026000000000000002,-0.7383478329504386,0.3067842168786768,-2.8247700784703897,0.5854863486370123,-8.974555951250236,4.986818065954319,-0.6489795812425185,0.05789062053897609,-0.7138362930496702,-0.598055051971718,4.925214748411113,0.2907642963466017,4.601875198946842,5.183403791640045,-0.05785434602492303,0.009075424365002797,-0.06798967396540061,-0.04983882523539501,4.964836367121095,0.28061721986010335,4.655584737071186,5.216819176791392,14.833218674554157,6.417635778199636,8.134331925995175,20.969603482394447,-25.79672312984033,10.509346652949098,-35.313060650227314,-14.294367344329117,-6.407695834308704,7.02242397034845,-14.64660269715846,-0.6017547564615597,0,0
G351.44+00.65,G351.45+0.66,260.2275041666667,-35.752394444444434,351.4449426111547,0.6596624023223397,0.752,0.069,0.32202033272623265,0.5756864864604073,-2.1825657866346684,0.8983369853831212,-7.994502661579835,3.0251729974186166,-0.19408085008990028,0.018310224282970564,-0.214443082266652,-0.17782263370071089,6.8870004668423785,0.12548187165531743,6.749194482792342,7.000158226102977,0.02027532714084597,0.0096435255007215,0.00998889994007637,0.02927595094151937,6.88924272853245,0.12480599950052351,6.753293336219379,7.002905335220426,0.5185584264025689,3.412471744573435,-2.691692770344293,4.133250718802577,0.2831749975757134,8.812839659970091,-7.469198479244447,10.156480840695735,-1.5135612036344774,4.625314671183066,-6.117561060664627,3.1330682817015045,0,0
G359.61-00.24,G359.61-0.24,266.41279041666667,-29.39174027777777,359.6146910246702,-0.24315899246129866,0.375,0.021,1.0023521608159942,0.3957132812917654,-1.492724192974266,0.5045743782952242,20.967046381970505,5.032181435329982,-0.017795643326612966,0.0010102116780454137,-0.018904124623145287,-0.01688370126705446,5.522742020506111,0.15248526431997123,5.362295678129274,5.6672662067692166,-0.006821847012489019,0.00769971063862626,-0.015814209802125525,-0.00041478852487300544,5.5227746146384975,0.15248088038454144,5.362332885077254,5.6672946458463365,23.060809279169405,5.250636228794484,16.951704009165177,27.452976466754144,3.1302521176531997,9.237170261289391,-7.374765042244537,11.099575480334245,-11.688102118972616,5.586933837489616,-18.113076032085672,-6.939208357106441,0,0
