gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,dist_mode,dist_halfhpd,dist_hpdlow,dist_hpdhigh,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,vx_res_mode,vx_res_halfhpd,vx_res_hpdlow,vx_res_hpdhigh,vy_res_mode,vy_res_halfhpd,vy_res_hpdlow,vy_res_hpdhigh,vz_res_mode,vz_res_halfhpd,vz_res_hpdlow,vz_res_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.3,0.024,-1.1880412610670381,0.7234302247559888,-4.794305629373389,0.6658435050036984,-6.038144737403355,7.023237077249289,3.2863963963963965,0.2692297297297299,3.051207207207207,3.589666666666667,3.22434809573856,0.26417763663163973,2.9935722292557485,3.521927502519028,7.531134687032098,0.059986504087106596,7.476938386042202,7.5969113942164155,0.04467548860625085,0.012824983861779184,0.03345362772719406,0.05910359545075243,211.89652833116781,7.771351013047351,203.68012197376092,219.22282399985562,-78.31230760932843,12.342671064266447,-89.79386208771582,-65.10851995918293,-22.525182237672368,11.595262777611964,-32.74473587217783,-9.554210316953899,-4.438710873058589,9.703147627884736,-15.378166885963388,4.028128369806083,16.743904197895937,11.179092165934781,5.564812031961157,27.92299636383072,-22.525182237672368,11.595262777611964,-32.74473587217783,-9.554210316953899,8.198539295593166,0.06315985908393884,8.148776982375518,8.275096700543395,23.20965015523036,1.8401583764323437,21.543091625631256,25.223408378495943,-12.195231386118195,10.99213461114374,-23.81293463366849,-1.8286654113810101,-13.295765308599847,9.799005376541968,-21.92822242602968,-2.330211672945744,-22.525182237672368,11.595262777611964,-32.74473587217783,-9.554210316953899,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.737,0.062,-2.8250421745924985,0.7962891931149922,-4.135962567424526,1.0544550890592423,-3.01258153614193,5.003293766677638,1.3382972972972973,0.11346846846846848,1.2362252252252253,1.4631621621621622,1.3166910354147372,0.11163125784738737,1.2162716506262576,1.4395341663210324,7.937023287401821,0.035783491980244886,7.900532611785604,7.972099595746093,0.027814881457975067,0.011651010413975324,0.0168841153241364,0.04018613615208705,222.59688482488633,5.7469985095648894,216.52611175140228,228.02010877053206,-38.39380456031981,7.037361452151853,-46.035939262265956,-31.96121635796225,6.982485175803706,5.878879756269789,0.955398366854844,12.713157879394423,-11.904294694018574,8.565527379184251,-20.469822073202824,-3.338767314834321,0.8540928259438019,6.652378725377099,-6.582406585694475,6.722350865059724,6.982485175803706,5.878879756269789,0.955398366854844,12.713157879394423,8.05161481024592,0.028632078097912128,8.020143187212678,8.077407343408503,9.420952017132755,0.8062065538893268,8.688677068621926,10.30109017640058,1.7423905587311133,6.582575608722674,-4.715985510204341,8.449165707241008,-11.625977284227645,8.583830487811944,-20.272463469030917,-3.1048024934070284,6.982485175803706,5.878879756269789,0.955398366854844,12.713157879394423,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.62,0.027000000000000003,-3.2317243973349914,1.3263972780636835,-5.227060762383882,1.2897665824617237,-4.90353013649902,9.93254392708874,1.6076536536536536,0.07121271271271268,1.5372532532532532,1.6796786786786786,1.5822508118575729,0.07011321864400555,1.5129373637684418,1.6531638010564529,7.89728707921045,0.03138940634205678,7.863464385555056,7.9262431982391695,0.038125713692172616,0.011686550182437815,0.026262094567576652,0.04963519493245228,218.51103881621216,10.405705163435584,207.58704182471274,228.3984521515839,-53.60517706078071,10.241258877553353,-62.86087546057789,-42.37835770547118,2.855789048890358,10.07836882806629,-5.735607329133362,14.421130326999219,-16.44427443394745,12.103003590225928,-26.80517902254995,-2.5991718420980945,-4.778176474219521,10.092889749855113,-16.23051668017757,3.9552628195326562,2.855789048890358,10.07836882806629,-5.735607329133362,14.421130326999219,8.057347978367922,0.02854940082041768,8.024820382351217,8.081919183992053,11.302721929191923,0.5065777482614742,10.823213220913887,11.836368717436835,7.686172363185534,10.033940358974853,-0.8783625038892353,19.18951821406047,-14.383982037395803,12.155475021874572,-25.502943685312083,-1.191993641562938,2.855789048890358,10.07836882806629,-5.735607329133362,14.421130326999219,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.62,0.047,-1.5573601587507861,0.5632299556651122,-4.588065686948632,0.5658415233517776,-3.0393589097610487,3.010777821134304,1.6046326326326326,0.12351551551551543,1.4801521521521521,1.727183183183183,1.582971719464255,0.12181531326937112,1.4611564061948838,1.704787032733626,7.921434399885287,0.03533299511984733,7.884873617290233,7.955539607529928,-0.048639922152043255,0.012259244842260108,-0.06204847119826525,-0.03752998151374504,222.06661202354712,4.078980970091592,218.42293732299098,226.58089926317416,-41.62695878192568,5.2512606435450735,-47.285460046806904,-36.78293875971676,-4.4790443079522895,4.533540947630876,-8.276954082948722,0.7901278123130311,-9.246899621873354,7.469669467083497,-17.716031904975065,-2.776692970808071,3.930681801516247,4.785428462712339,-0.1544400568967248,9.416416868527953,-4.4790443079522895,4.533540947630876,-8.276954082948722,0.7901278123130311,8.077274199915845,0.02890798425224439,8.051994343241818,8.109810311746307,11.303321295341881,0.8759744201143063,10.427346875227574,12.179295715456186,-2.9265653754920393,4.641455761584006,-7.146070613295683,2.1368409098723298,-9.845517632268198,7.547173164503663,-18.606571795258464,-3.512225466251138,-4.4790443079522895,4.533540947630876,-8.276954082948722,0.7901278123130311,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.687,0.038,-3.290014715748612,0.7295497685557778,-4.830588542349462,0.76703472511332,-2.9665909495588667,4.962125153096911,1.4336666666666664,0.08027777777777778,1.3707037037037035,1.531259259259259,1.4154225368802587,0.07925897128676018,1.3532586378318192,1.5117765804053396,7.945433567739974,0.031765470886026215,7.9149165214739226,7.978447463245975,0.013606604683677602,0.011609433558848449,0.0029171639728888393,0.026136031090585737,222.39706136235384,5.721170927107863,216.06814700342866,227.5104888576444,-47.49208110143115,5.820428482925298,-53.10042919429034,-41.45957222843975,6.7786946102717405,5.21922509488952,0.7485142217539664,11.186964411533006,-11.500232540687868,8.522387930205106,-20.35040462205471,-3.305628761644499,-5.150456027506387,5.493044002261834,-10.666105149119092,0.31998285540457516,6.7786946102717405,5.21922509488952,0.7485142217539664,11.186964411533006,8.075475973233063,0.02866132316526926,8.048419684165049,8.105742330495588,10.099765858386828,0.5713880526516419,9.65065929560227,10.793435400905555,7.238934001113249,5.416165199689206,1.7148770643784417,12.547207463756854,-10.716833054773225,8.5818395630375,-19.266288317572847,-2.102609191497848,6.7786946102717405,5.21922509488952,0.7485142217539664,11.186964411533006,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6659999999999999,0.035,-2.8381973906940496,0.45387624118058567,-3.7928853656015464,0.47153449368107836,-3.0434591346556976,3.005044011973232,1.5002712712712714,0.07906706706706701,1.4205665665665665,1.5787007007007006,1.4846794596120094,0.07824756301549007,1.4058008678625233,1.5622959938935035,7.957304840547317,0.030942235436252297,7.932308367998815,7.99419283887132,0.01946631178966922,0.011660634687065019,0.008542594536359242,0.03186386391048928,223.33441388101463,3.9717768535935107,219.51308312036028,227.4566368275473,-41.15754316829952,4.01482947354075,-45.28088154653056,-37.25122259944906,7.05982706323335,3.4095175408264313,4.0514292330923825,10.870464314745245,-10.389834521464824,7.380113423394397,-17.166903657344502,-2.406676810555709,1.9870931488295014,3.8153853499009154,-1.6106846716093859,6.020086028192445,7.05982706323335,3.4095175408264313,4.0514292330923825,10.870464314745245,8.102874715288578,0.0287858742249254,8.07239555434454,8.129967302794391,10.53876383377561,0.5601378071601104,9.990057410435094,11.110333024755315,0.16388743889453394,3.61269892915967,-3.9874320578853055,3.2379658004340346,-10.23408879704488,7.489433670044582,-17.521105340872037,-2.5422380007828735,7.05982706323335,3.4095175408264313,4.0514292330923825,10.870464314745245,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.772,0.042,-1.962146800396332,0.49462526957889646,-4.158335838188199,0.5066310221243555,7.022243897254268,3.017967826906244,1.301965965965966,0.07185285285285292,1.2183063063063062,1.362012012012012,1.2887187863601353,0.07112516415812375,1.205906388654902,1.3481567169711495,7.994395777471147,0.03078109868171497,7.963614678789432,8.025176876152862,0.02193965197298011,0.01165676126943014,0.010756043375002855,0.034069565913863134,234.78743001425667,4.02702119750586,230.43707134833792,238.49111374334964,-36.81351408939787,3.6997064664666226,-40.40837057503346,-33.00895764210021,1.7597673438931114,3.166979272768612,-1.1213040778616667,5.2126544676755575,-0.10153547400899754,7.398015410155116,-7.635045671895892,7.1609851484143405,1.0498390007007856,3.5935988782870965,-2.8806597724257266,4.306537984148466,1.7597673438931114,3.166979272768612,-1.1213040778616667,5.2126544676755575,8.09758459212855,0.02874720298603517,8.069424066754475,8.126918472726546,9.136446050203276,0.5082714394875527,8.565245765826788,9.581788644801893,-0.6602673283441209,3.4498578786337912,-4.176724779924511,2.7229909773430716,0.024362444747914935,7.449761614269892,-7.806043923535768,7.093479305004017,1.7597673438931114,3.166979272768612,-1.1213040778616667,5.2126544676755575,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.483,0.038,-0.6498931930372329,1.5585539129815587,-0.8927491296550609,1.662509112673428,-2.981241181312705,5.012132231963485,0.6728938938938939,0.01763713713713716,0.655977977977978,0.6912522522522523,0.672239389606396,0.017608591797197592,0.6554817706469811,0.6906989542413763,8.185051563539846,0.029042887027760145,8.152064580742884,8.210150354798404,0.0313873542622102,0.011705725431118448,0.020496313018605484,0.04390776388084238,229.05881689293818,5.729027863000638,223.53586916889438,234.99392489489566,-14.286281486272792,5.422570815812534,-19.922645416687253,-9.077503785062184,6.2988290281855015,5.195547512827049,1.9855443005554978,12.376639326209595,-7.0657835387434424,8.497735085467609,-16.110830375478454,0.8846397954567635,5.403384336346695,5.466763863902024,-0.5205997779907694,10.412927949813279,6.2988290281855015,5.195547512827049,1.9855443005554978,12.376639326209595,8.212642589324666,0.028991902212780474,8.179745655385267,8.237729459810827,4.702117529044321,0.12333900672608378,4.579240466163653,4.8259184796158205,-4.502794352492593,5.444466706966329,-9.847545552005325,1.0413878619273333,-7.314749664959429,8.491544676681038,-16.472866108069354,0.5102232452927211,6.2988290281855015,5.195547512827049,1.9855443005554978,12.376639326209595,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.171,0.031,-2.9573530563149895,0.19950601580739155,-2.6056727518207534,0.27713099101257965,-70.07940914536078,4.939002507539177,5.54237937937938,1.0408463463463464,4.682964964964965,6.764657657657658,5.5399116252318485,1.0404550880417918,4.680820268133121,6.761730444216704,8.270767079323962,0.03464781372406023,8.240293700988342,8.309589328436463,0.1491173888984938,0.031971000461463416,0.12318287104164234,0.18712487196456917,163.87869559775885,5.6098577912919865,158.45936127862396,169.67907686120793,-116.62913444176439,20.581157814503683,-138.70710373368655,-97.54478810467918,16.544850293543085,7.160415810893604,9.422725476290621,23.74355709807783,-28.818168646223654,14.633826310563162,-42.400946658238084,-13.13329403711176,14.313994443797185,9.275185897769035,4.476676067375507,23.027047862913577,16.544850293543085,7.160415810893604,9.422725476290621,23.74355709807783,9.933698816821213,0.6066910934156899,9.433178664753267,10.646560851584647,34.208761030497556,4.79294645794165,30.073669968743978,39.65956288462728,3.3509828591015243,6.611766804090072,-2.5020566068142784,10.721477001365866,-31.61358011880752,15.896224251242675,-47.50980437005019,-15.71735586756484,16.544850293543085,7.160415810893604,9.422725476290621,23.74355709807783,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.613,0.02,-0.700126637747595,1.4332948984312877,-2.253665490847572,1.418319663138048,-5.127924961984979,10.085081109900985,1.629954954954955,0.05381631631631634,1.575075075075075,1.6827077077077077,1.6257527719543774,0.05366817978503602,1.5714482105908627,1.6787845701609347,8.2593322709945,0.029150490180371413,8.225678859566754,8.283979839927497,0.09304744220689254,0.012433777921328042,0.07980276572547788,0.10467032156813397,230.4517290565854,10.561873346275064,218.1357636704696,239.25951036301973,-28.921671914596615,11.200621747470933,-39.62748707884594,-17.226243583904072,-1.0548317828036886,11.19184348534619,-12.11803338900797,10.265653581684411,-4.687063481805325,12.29095509572779,-16.249982909841922,8.331927281613659,16.367180158223835,11.366404965805593,6.16061243382698,28.893422365438166,-1.0548317828036886,11.19184348534619,-12.11803338900797,10.265653581684411,8.413194265654598,0.031186401258518792,8.382982439435407,8.445355241952445,11.170605813653754,0.3579575415672007,10.7756181815796,11.491533264714002,-17.53011865956826,11.110130609397213,-27.630237395383908,-5.409976176589481,-6.839590638760967,12.435303860179658,-19.507765357745484,5.362842362613833,-1.0548317828036886,11.19184348534619,-12.11803338900797,10.265653581684411,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221,0.013000000000000001,-3.4911531984996436,0.22823068150403517,-2.65327597386354,0.23080912415615218,-43.03102989912861,2.99639700077294,4.495243243243243,0.2680540540540539,4.253054054054054,4.789162162162162,4.478461009674761,0.2670535617502221,4.237175774058332,4.771282897558776,8.542486258015392,0.03602575294323174,8.505869918958336,8.5779214248448,-0.1387042463637047,0.017148490476562826,-0.15377413193401748,-0.11947715098089183,198.76281230916257,4.011632572308045,194.66582585233735,202.68909099695344,-107.88585822457208,7.6150606212189516,-116.21311876000574,-100.98299751756784,15.366241447576408,5.0685918749469705,11.451475365300292,21.588659115194233,-9.415092013104076,7.213788654833941,-15.963779586286662,-1.5362022766187806,-0.10838884675187188,5.934806515332035,-5.245982546591545,6.623630484072525,15.366241447576408,5.0685918749469705,11.451475365300292,21.588659115194233,9.644268240116416,0.14507012918980244,9.506620303582835,9.79676056196244,27.646870649320107,1.3475245840069991,26.479016009847374,29.174065177861372,2.610607231743817,4.801350080928963,-0.9854656683758183,8.617234493482108,-8.523956769013346,8.003181307597716,-15.925395121152587,0.08096749404284509,15.366241447576408,5.0685918749469705,11.451475365300292,21.588659115194233,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.20600000000000002,0.015,-2.7393102864258605,0.29936116983995575,-2.8516637020805566,0.36911171259265196,-37.94766185069091,4.983294744227949,4.757343343343344,0.3530430430430429,4.466761761761762,5.172847847847848,4.736446913431914,0.3514791682810694,4.447152521077495,5.150110857639634,8.627185259654482,0.04421034823046721,8.581977685524079,8.670398381985013,-0.07449581185799288,0.016456309156458154,-0.08995476894436266,-0.05704215063144635,203.95412301806758,5.779060977407397,198.50466627891535,210.06278823373015,-105.59718367252336,10.370413835012691,-115.73010711436781,-94.98927944434243,2.015869632565156,7.973296516852175,-6.437745951567269,9.50884708213708,0.6345074253740677,8.691266936893165,-8.879389715422562,8.503144158363767,8.16452299762609,8.489255436218901,0.001777385877147708,16.98028825831495,2.015869632565156,7.973296516852175,-6.437745951567269,9.50884708213708,9.833453474527081,0.20133961023273095,9.666883355218074,10.069562575683536,28.851716480717887,1.6969445071168785,27.42205627325678,30.815945287490536,-7.747207777829029,7.278708211161982,-14.39547669511084,0.16193972721312377,-7.694108053725483,9.574012215610331,-13.803594448122738,5.344429983097925,2.015869632565156,7.973296516852175,-6.437745951567269,9.50884708213708,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.133,0.017,-2.945180601667122,0.2890697567336869,-2.480465137594349,0.28941480173798206,-72.92916262364713,4.957256870350812,7.344861861861862,0.9653523523523524,6.45822922922923,8.388933933933934,7.270243955235795,0.9555616260014372,6.392603663543489,8.303726915546363,9.151252123219567,0.13069408992853493,9.017729156885652,9.279117336742722,0.41027184943294354,0.05739629729892118,0.3609394947297386,0.47573208932758093,178.78918219447053,6.318684877870524,173.0757353317217,185.71310508746274,-157.06914793384146,20.536769202536206,-176.8695389578007,-135.7960005527283,10.58048234473575,10.599591796200041,-0.8760977243485542,20.32308586805153,-3.245555428662499,13.393184059286972,-13.999933706751666,12.786434411822277,-10.229417490437356,13.859683244416559,-25.767178975209276,1.9521875136238407,10.58048234473575,10.599591796200041,-0.8760977243485542,20.32308586805153,11.661271683730241,0.6974254927901677,11.024911095838752,12.419762081419087,38.67610194106403,3.239632214671264,35.65551959144172,42.134784020784245,8.800773717481924,8.36966043032946,1.4773208409436442,18.216641701602565,4.280943849346933,17.66054874711144,-11.107916054775071,24.21318143944781,10.58048234473575,10.599591796200041,-0.8760977243485542,20.32308586805153,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.289,0.016,-3.663456327302603,0.6065465103523282,-3.0184606774845273,0.5948272891929591,-37.20212820228129,9.95347147756017,3.458812812812813,0.19313513513513536,3.2553453453453454,3.641615615615616,3.395559146643202,0.18966234648070301,3.195750254877523,3.575074947838929,8.79585996868895,0.045503096179692726,8.753769604722734,8.84477579708212,-0.2113307771949419,0.018507853627311055,-0.22884028187140215,-0.19182457461678004,212.41326408634816,10.47211810031392,201.94114598603426,222.8853821866621,-93.98099844081227,11.034198466530505,-106.80937551978677,-84.74097858672576,2.7800809263454695,9.919700395970903,-6.107252460090002,13.732148331851803,-7.383153015727281,12.016235224377532,-18.74395722786604,5.288513220889023,-10.670857163928275,10.406060950507486,-21.88989162619416,-1.0777697251791878,2.7800809263454695,9.919700395970903,-6.107252460090002,13.732148331851803,9.419707185563988,0.10422368544175686,9.322486672661796,9.53093404354531,21.105579597588747,1.0018572952351938,20.054851214781106,22.058565805251494,13.469782365900354,10.242730108032532,2.970984005167008,23.456444221232072,-1.9684940296683777,12.259022095495897,-14.780554715938528,9.737489475053266,2.7800809263454695,9.919700395970903,-6.107252460090002,13.732148331851803,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.129,0.063,-0.19561916978267918,1.1981551400916648,-5.478521382006379,1.2018629560282197,-10.019977846004402,4.957097858353135,0.8887157157157157,0.049714714714714725,0.8339909909909909,0.9334204204204204,0.8439216298616715,0.047208365770311345,0.791955831881949,0.8863725634225716,8.414014127856749,0.03176351396052812,8.37936302171799,8.442890049639047,0.15847654654869434,0.01477378326079834,0.14236979036210967,0.17191735688370635,233.22784867108794,5.661113726486306,227.21930197221798,238.5415294251906,-31.84755176645302,5.302425806082066,-36.7265899606426,-26.121738348478466,-12.381704656999755,5.206354473071935,-17.301094710296073,-6.888385764152204,-3.484023895841389,8.453093288933541,-11.268167356154294,5.6380192217127885,-8.258532096342357,5.301875657894565,-13.183120722401727,-2.579369406612596,-12.381704656999755,5.206354473071935,-17.301094710296073,-6.888385764152204,8.455664436525238,0.03385966596932288,8.419239644346117,8.486958976284763,5.728519699140657,0.3104076013843904,5.388149974070514,6.008965176839295,9.144910016961573,5.253965231265915,2.832453621887506,13.340384084419336,-2.03564067306273,8.506400652709274,-10.480844198774093,6.531957106644455,-12.381704656999755,5.206354473071935,-17.301094710296073,-6.888385764152204,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.288,0.107,-2.45187149903939,1.416546883736531,0.26831323287577263,1.3947021836640567,-11.010514669263852,4.984079609276546,0.764927927927928,0.06474474474474473,0.7078468468468468,0.8373363363363363,0.7263185204801488,0.06151170289162711,0.6725899310156255,0.7956133367988797,8.41144838998213,0.03519480113470319,8.374029382084267,8.444418984353673,0.08272011551795079,0.013625323463975665,0.06779714220026316,0.09504778912821449,227.4549874022872,5.713234651633584,221.67400688521923,233.1004761884864,-24.830319365594086,5.442171876829503,-30.166612412135077,-19.28226865847607,11.843794138631202,5.3027286693725735,6.240911016275277,16.846368355020424,-8.259105611168629,8.444924726267972,-17.28525997446719,-0.3954105219312467,-4.951952439759598,5.549948537945628,-9.535715604702546,1.5641814711887108,11.843794138631202,5.3027286693725735,6.240911016275277,16.846368355020424,8.442296397012024,0.03826850818591421,8.403465116646906,8.480002133018735,4.961696591764451,0.40571038396570813,4.587194698873027,5.3986154668044435,5.53885397256985,5.494601153402041,-0.7740920334665375,10.215110273337544,-8.064092750442938,8.44189604779903,-16.921164013707497,-0.03737191810943585,11.843794138631202,5.3027286693725735,6.240911016275277,16.846368355020424,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.092,0.018000000000000002,0.27459632027032943,1.1511511538451231,-2.2749112991283837,1.1975770678316962,-10.987955728600781,2.984962452803726,0.9167977977977978,0.015247247247247242,0.9001211211211211,0.9306156156156156,0.8668687398166364,0.01437451093146197,0.8511977043697876,0.8799467262327115,8.465175324634288,0.029502820394413654,8.4336085209201,8.492614161708927,0.09251403721986493,0.012169533593087284,0.08088940811602036,0.10522847530219492,227.9933859732383,4.189061273062947,224.0559644232922,232.4340869694181,-20.52049404635181,5.057328420566275,-26.703793700176238,-16.589136859043688,-3.3000233954494327,5.227108663604964,-8.217224430777424,2.236992896432504,-7.376021818893058,7.468433303379449,-14.844455122272507,0.0924114844863908,2.6509819495938487,5.125585731683064,-2.665856981032613,7.585314482333516,-3.3000233954494327,5.227108663604964,-8.217224430777424,2.236992896432504,8.506380883866317,0.02960566938892306,8.477745892162277,8.536957230940123,5.83943973543202,0.09522180511455014,5.743844511473884,5.934288121702984,-2.1260457943756457,4.970678218342258,-6.6277921053271225,3.3135643313573944,-7.762221872148853,7.591945020797098,-15.17623068152102,0.007659360073176913,-3.3000233954494327,5.227108663604964,-8.217224430777424,2.236992896432504,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22699999999999998,0.037000000000000005,-2.248001890721399,0.5013334764381578,-1.0128797271084804,0.49123510964529415,-49.20174868031415,9.9878276468939,4.17483983983984,0.7089659659659657,3.582271271271271,5.000203203203203,3.965741885972831,0.6734452235462522,3.4028622961431276,4.749752743235632,9.49928920147761,0.22491963403584414,9.294511624221096,9.744350892292784,0.05228936848583391,0.017803863892071864,0.03370463337042556,0.06931236115456929,207.0317616526218,10.860445453234973,196.12970529726715,217.8505962037371,-76.71026344957625,13.305359624011295,-90.70926741417581,-64.09854816615322,8.702285810047783,10.573807625898937,-0.6072622084067163,20.540353043391157,-7.4133321551894795,14.534362526273856,-21.2371258468455,7.8315992057022115,14.20995211631056,11.221576296580274,2.896395686151763,25.33954827931231,8.702285810047783,10.573807625898937,-0.6072622084067163,20.540353043391157,10.288288911743527,0.4683901922405447,9.882074408738452,10.818854793219542,22.790083139504134,2.9290662573783752,20.292199224582475,26.150331739339226,-10.150243126948638,11.622071731760723,-22.037658962174213,1.2064845013472336,-14.20949762866696,13.736165470528269,-25.96765527143916,1.5046756696173773,8.702285810047783,10.573807625898937,-0.6072622084067163,20.540353043391157,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.4,0.05,-2.580944332263036,0.6009144415368761,-1.9088184876360983,0.49927170757772044,-50.98612296710892,5.0276625219368,2.3873913913913913,0.31490490490490486,2.1556996996996998,2.7855095095095095,2.264650348498266,0.2987332839110033,2.044856947900533,2.6423235157225395,8.937645146821687,0.10456490178670297,8.854640018599252,9.063769822172658,0.04540734155348425,0.014503390413095375,0.030297345457711886,0.059304126283902636,200.88482979307327,6.110878921487938,194.63611149741644,206.8578693403923,-65.17976942828828,8.23560935498989,-73.87291263633317,-57.40169392635339,1.448880937233131,6.3100602028011785,-5.689196215256889,6.930924190345468,-27.02286893301921,8.958785450059256,-35.63708571192234,-17.719514811803826,-6.356019355815221,7.404236573933872,-13.53193145390091,1.2765416939668341,1.448880937233131,6.3100602028011785,-5.689196215256889,6.930924190345468,9.222895040669181,0.1748984321345226,9.082976294961563,9.432773159230608,14.270013444640297,1.625006009463176,13.064609925883573,16.314621944809925,13.022942255715815,6.996927961417311,5.648586644927448,19.64244256776207,-24.684408926571102,9.15961657205704,-33.47435487464378,-15.1551217305297,1.448880937233131,6.3100602028011785,-5.689196215256889,6.930924190345468,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.309,0.01,-3.134248946664923,0.4939530514818854,-2.7704779727857156,0.4549912933051904,-54.076019384784075,5.014287292060329,3.2405945945945946,0.10637837837837849,3.1264324324324324,3.3391891891891894,3.0698395371448552,0.10079554458961493,2.9616687088047806,3.1632597979840105,9.20349044769466,0.044267523126138464,9.157828671871636,9.246363718123913,-0.1514050995651442,0.015245742864366016,-0.16887906638660985,-0.13838758065787782,204.7600730153884,6.04819071868728,198.82955137683123,210.9259328142058,-88.40287324625086,7.584187763190506,-97.30854827120942,-82.1401727448284,-7.131811557761488,7.231324408492492,-15.318216548507703,-0.8555677315227186,-17.248365802839878,8.237198480063663,-26.26000174684115,-9.785604786713826,-17.83368695696742,7.698506304396455,-23.12455229357965,-7.727539684786741,-7.131811557761488,7.231324408492492,-15.318216548507703,-0.8555677315227186,9.698641255972898,0.06939049425293842,9.629772494759456,9.768553483265332,18.42767071223185,0.5066734212393076,17.910740744003895,18.92408758648251,22.13027440364317,6.880674810597149,13.438895695520454,27.200245316714753,-12.199941018467314,8.975292142012943,-20.88096128697164,-2.930377002945754,-7.131811557761488,7.231324408492492,-15.318216548507703,-0.8555677315227186,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.228,0.024,-1.0306309157246718,1.2858811253524085,-2.5877793750783518,1.3187984542218738,-6.9720360896104125,5.087564203893978,0.8117747747747748,0.016144144144144168,0.7976486486486486,0.8299369369369369,0.7629662591311003,0.015189117727927859,0.7496757811191633,0.780054016575019,8.453767577338878,0.029625440464532637,8.425509464895786,8.484760345824851,0.03602724210579097,0.012109079356718807,0.023000145902533912,0.047218304615971526,233.28155402783514,5.713391109258055,228.0875621103278,239.51434432884392,-23.682926774767605,5.251355277231715,-29.579940487724528,-19.077229933261098,-0.41535778524032096,5.123837554224239,-5.026811584042134,5.220863524406344,-1.613659208150061,8.467178459001678,-10.920557844903971,6.013799073099385,-2.1922268152346085,5.275452823167733,-8.365163313713033,2.185742332622432,-0.41535778524032096,5.123837554224239,-5.026811584042134,5.220863524406344,8.487061250704242,0.029914705987265755,8.45972346695558,8.519552878930112,5.148615503858347,0.09995103907858471,5.070626800720797,5.2705288788779665,2.428585851759614,5.271013976899148,-2.05831034345206,8.483717610346236,-1.6454209269154063,8.491537397721315,-10.726167042029626,6.256907753413003,-0.41535778524032096,5.123837554224239,-5.026811584042134,5.220863524406344,0,0
