gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,dist_mode,dist_halfhpd,dist_hpdlow,dist_hpdhigh,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,vx_res_mode,vx_res_halfhpd,vx_res_hpdlow,vx_res_hpdhigh,vy_res_mode,vy_res_halfhpd,vy_res_hpdlow,vy_res_hpdhigh,vz_res_mode,vz_res_halfhpd,vz_res_hpdlow,vz_res_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G043.16+00.01,W49N,287.555875,9.103555555555557,43.16640518860843,0.011163502230476451,0.09,0.006999999999999999,-2.881108240192352,0.2003384498058954,-5.412651915080119,0.20094822332699694,10.07392544533635,5.058229253362133,10.894626626626625,0.857867867867868,10.17565165165165,11.891387387387386,7.4532260979974225,0.5868837420146824,6.961361628499403,8.135129112528768,0.21674736050090626,0.6257549768612887,-0.49583486195357507,0.7556750917690023,0.0021284398620840528,0.01492344155580309,-0.012084361619633173,0.017762521491973007,5.677728660210832,20.098972119968025,-12.14918574184776,28.04875849808829,-223.81075781096388,19.007054947340237,-243.4424577565735,-205.42834786189303,11.193457507534099,10.743586984889493,0.6319652173037511,22.119139187082737,3.031387142625192,9.325396473690287,-5.708733401753989,12.942059545626584,12.433668566835308,20.491750918991286,-6.623659787826568,34.359842050156004,11.193457507534099,10.743586984889493,0.6319652173037511,22.119139187082737,7.429992632920016,0.5725712489507018,6.956347306562892,8.101489804464295,88.91540841571212,4.7818356983389165,84.58186981409249,94.14554121077032,-4.818405874863593,8.99428520646863,-14.081177206898449,3.9073932060388117,-12.747936720375222,20.10703108721328,-34.0860105272138,6.128051647212757,11.193457507534099,10.743586984889493,0.6319652173037511,22.119139187082737,0,0
G043.79-00.12,OH43.8-0.1,287.974945,9.597312500000003,43.79539199884004,-0.1272371060397677,0.166,0.01,-3.0231741312837137,0.3618432244739438,-6.20736425158975,0.3599891205700756,44.01569606852113,10.080997079982907,5.991243243243243,0.3652027027027027,5.636918918918919,6.367324324324325,4.146441479794316,0.2527534381583556,3.901216867453443,4.406723743770154,3.845016093708668,0.26526158490007434,3.579754508808594,4.1102776786087425,-0.010568596032135086,0.009848924336001135,-0.02068370751235247,-0.0009858588403501983,120.78501827053148,13.633164721981402,110.32365105529678,137.58998049925958,-162.46775674030079,13.27033049296982,-179.5086239416052,-152.96796295566557,1.511654138015814,10.46299369808558,-7.952796593032552,12.973190803138607,-36.44530070700842,11.882364544675564,-48.32766525168399,-24.56293616233286,9.834444174072125,11.674568597389195,-3.5956986484883764,19.753438546290013,1.511654138015814,10.46299369808558,-7.952796593032552,12.973190803138607,5.667986555825236,0.02470065762939333,5.644217998483744,5.693619313742531,47.110800058977716,3.694472815533267,43.53845857618935,50.92740420725588,21.377581738737,10.860766441366994,10.364916466022216,32.086449348756204,-29.81027878212415,12.449462975630532,-43.06814844448394,-18.169222493222875,1.511654138015814,10.46299369808558,-7.952796593032552,12.973190803138607,0,0
G043.89-00.78,G043.89-0.78,288.60996083333333,9.376824444444443,43.890437146644295,-0.7844063956407018,0.134,0.013000000000000001,-3.1101394335119634,0.1513530504480532,-5.353073494057572,0.20957306383802263,51.93073723567659,3.0218565297424798,7.320831831831832,0.7264024024024027,6.649252252252253,8.102057057057058,5.074880102769236,0.5035120129142299,4.609368996490042,5.616393022318502,2.783849433383967,0.524252806484077,2.3373566125506384,3.3858622255187925,-0.09757775244584645,0.014999542551814092,-0.1146605647965236,-0.08466147969289542,116.3020523276595,16.43053776315594,98.79661957065224,131.65769509696412,-185.01353776235135,15.83738072664218,-201.6688113903694,-169.99404993708504,17.13138652076995,6.001135811467831,10.819434910301794,22.821706533237457,0.5368049695700421,11.24940925895757,-10.628022264884088,11.870796253031052,21.290674536597848,8.64151153346824,11.526888778003865,28.809911844940345,17.13138652076995,6.001135811467831,10.819434910301794,22.821706533237457,5.776946118499093,0.17281248204012822,5.677306489214695,6.022931453294952,62.42267268449055,6.830820679986548,54.07968559443065,67.74132695440375,-11.294645574868866,9.110172577056968,-19.612629232181753,-1.3922840780678172,-18.516139167117664,8.893746399584192,-27.133682262366946,-9.346189463198563,17.13138652076995,6.001135811467831,10.819434910301794,22.821706533237457,0,0
G045.07+00.13,G045.07+0.13,288.34184458333334,10.848148888888893,45.071158962957035,0.13234463759873824,0.129,0.006999999999999999,-3.206881703113835,0.25585976877413136,-6.114757395860213,0.2610940016536441,58.98735378803076,4.976846543302846,7.65921021021021,0.420116116116116,7.291608608608609,8.131840840840841,5.422560165775241,0.29744392886176607,5.162296728021196,5.757184585744728,2.7812496545537844,0.2987343951508117,2.432909917034757,3.0303787073363804,0.01956390865383575,0.011423493542419465,0.008671740392459045,0.031518727477297975,96.73332836013876,12.406881973523326,86.00305205871318,110.81681600575983,-216.53255429993126,12.287467845438059,-230.96545303901723,-206.39051734814112,9.43609456663986,9.624896128329796,-1.6401747873904604,17.609617469269132,-7.715928476516261,9.542888072107132,-17.177253402707947,1.9085227415063173,-7.021466246866957,10.28663337026557,-16.40425317037279,4.169013570158349,9.43609456663986,9.624896128329796,-1.6401747873904604,17.609617469269132,6.072383412166947,0.13143209310681314,5.965492581258501,6.228356767472127,62.910412251594174,3.744548207379758,59.76128690404512,67.25038331880464,11.784535819481441,9.966801866619633,-0.3880336733572918,19.545570059881975,3.111534713782916,10.250143069068123,-8.419876238918725,12.080409899217521,9.43609456663986,9.624896128329796,-1.6401747873904604,17.609617469269132,0,0
G045.45+00.06,G045.45+0.05,288.5886075,11.154408888888893,45.45486514647116,0.05996026424078869,0.11900000000000001,0.017,-2.343671177884705,0.3740430077923866,-6.007871516717225,0.5353578602494314,55.032991145796856,7.05916824755924,8.115243243243244,1.1987807807807807,7.09115915915916,9.488720720720721,5.783713221805179,0.8543659647060338,5.053852849945754,6.762584779357821,2.49788872056149,0.8431679511176489,1.5233729981642075,3.209708900399505,0.010994764523352643,0.0123928566392884,-0.0017769130612415099,0.02300880021733529,96.45168524946237,29.79462285890864,68.37298307876313,127.9622287965804,-213.57640122496946,29.957634714904657,-246.42335096313903,-186.50808153332972,-20.2794521912639,17.303489486592625,-37.14818063547983,-2.5412016622945828,9.116799360882297,18.755229103726492,-10.115257601413518,27.395200606039467,4.18708051927274,20.89368285614013,-17.565246837804665,24.222118874475598,-20.2794521912639,17.303489486592625,-37.14818063547983,-2.5412016622945828,6.2043493274264,0.4472004253819306,5.87976837352016,6.774169224284021,67.26926264066158,9.729541825370077,59.133060417355594,78.59214406809575,-9.180842855440176,20.012362713510342,-30.036638480247888,9.988086946772796,-3.2605566639885026,18.147081278945446,-19.578862310172006,16.715300247718886,-20.2794521912639,17.303489486592625,-37.14818063547983,-2.5412016622945828,0,0
G045.49+00.12,G045.49+0.12,288.54731375000006,11.218436111111114,45.49274981854153,0.12557457025306218,0.14400000000000002,0.024,-2.620704537301566,0.17018860336985295,-5.609215488605964,0.15848371875339118,58.03519414427355,3.017846214545843,6.694710710710711,1.1343153153153156,5.650420420420421,7.919051051051052,4.774407442235769,0.8089468979477052,4.029662679045819,5.647556474941229,3.4805927836244397,0.7953228690565757,2.6221490519443265,4.212794790057478,0.017709491554093355,0.01129861997178628,0.006516466161482652,0.02911370610505521,140.17008926730855,23.911259635071815,112.73093886640643,160.55345813655006,-179.0035866461646,24.28020797786101,-204.85025965485534,-156.2898436991333,-1.0555696736836921,5.960139117102582,-6.946404847564153,4.97387338664101,-1.4711084796199998,13.944096259458483,-13.35787906145346,14.530313457463507,10.605992788994115,8.730592903255854,1.7042117895960018,19.16539759610771,-1.0555696736836921,5.960139117102582,-6.946404847564153,4.97387338664101,5.888023605256054,0.18635289641014507,5.771553044999713,6.144258837820003,54.25165572625386,10.636008790897097,44.30184105089851,65.5738586326927,-6.919446758405087,11.336995251696543,-19.25903342691833,3.4149570764747565,-9.558797576908606,9.801119445878086,-19.538119194529934,0.06411969722623923,-1.0555696736836921,5.960139117102582,-6.946404847564153,4.97387338664101,0,0
G045.80-00.35,G045.80-0.35,289.12949791666665,11.269995833333335,45.804085794663436,-0.3558613706076123,0.13699999999999998,0.023,-2.5212236958543723,0.17101718139025157,-6.076789571988586,0.26755247227975937,63.90105784010656,4.953623352597051,6.8826006006006,1.2273873873873868,5.927965965965966,8.38274074074074,4.934501712009428,0.8799780346727424,4.250074351708406,6.010030421053891,3.385584070516048,0.8580651676235522,2.3368377545317056,4.05296808977881,-0.04297592837184014,0.013881580638986743,-0.05639478965619399,-0.028631628378220503,129.3607932176999,27.69163640397167,98.05720423929716,153.4404770472405,-200.58164365895902,28.42444708163589,-230.21564168023906,-173.36674751696728,-11.751732255897892,7.856878609612057,-20.75529044637225,-5.041533227148136,-1.6819101753898167,14.43242302026593,-13.021671119884502,15.843174920647357,-2.766073896082389,11.662776097812241,-14.428849993894687,8.896702201729795,-11.751732255897892,7.856878609612057,-20.75529044637225,-5.041533227148136,5.949299679873779,0.25997648227308634,5.803712849800851,6.323665814347024,55.999488724014434,11.121357280464295,47.22898745405479,69.47170201498338,0.625485113752525,13.046866654429763,-13.663940269670555,12.429793039188972,-0.4095818581310411,13.48955821306482,-12.254071996431858,14.725044429697782,-11.751732255897892,7.856878609612057,-20.75529044637225,-5.041533227148136,0,0
G046.25-01.47,G046.26-1.48,290.35473333333334,11.144775,46.2560677409915,-1.4765490403291517,0.121,0.015,-3.0389671633341413,0.21899041807170658,-5.847538815443029,0.28098845475056977,27.84801764610745,10.089638787634346,8.098492492492493,1.0093273273273278,7.144894894894895,9.16354954954955,5.848634640638943,0.7291072585865646,5.1597848380479565,6.617999355221086,2.5904270745466915,0.7006421135511411,1.8465354478133813,3.2478196749156636,-0.20316702879664192,0.029252929801240946,-0.2383281857991187,-0.17982232619663682,79.4563212491835,24.514356874977196,54.159591282451714,103.1883050324061,-196.87320128278873,25.181175703719575,-227.5537142091597,-177.19136280172054,4.703119889951438,9.374206524020863,-3.932960136115028,14.815452911926698,-13.427485806240988,13.896082696775167,-28.845037411422197,-1.052872017871863,16.691932311372625,15.829485199209458,-0.1755519172932054,31.48341848112571,4.703119889951438,9.374206524020863,-3.932960136115028,14.815452911926698,6.265273659165686,0.3722342023210836,6.014505354444114,6.758973759086281,66.77116189145845,8.237437684154123,58.76163750291333,75.23651287122158,7.392552951012988,10.936888928603373,-3.8590665942408435,18.014711262965903,-20.168178611702274,18.556244346943163,-39.391913762492315,-2.2794250686059883,4.703119889951438,9.374206524020863,-3.932960136115028,14.815452911926698,0,0
G048.60+00.02,G048.61+0.01,290.1298999999999,13.923669444444444,48.60614182320978,0.02304040594740876,0.09300000000000001,0.005,-2.8888427085245407,0.12950688415789274,-5.501524011911483,0.1305304605867897,17.974339659390438,4.976506334814218,10.665863863863864,0.5792067067067066,10.132556556556557,11.29096996996997,8.00132981908312,0.4345084837064075,7.601254083142125,8.47027105055494,1.1126673351863414,0.38409106535434917,0.708360950602816,1.4765430813115143,0.006027055630501085,0.0158757140639667,-0.010441035823912134,0.021310392304021264,39.33243653394104,13.021001462199703,26.063887515425755,52.10589043982516,-246.99438990510043,14.31672241927123,-261.6364923793551,-233.00304754081264,6.311150398190385,6.7955754768744985,-0.5889723937129538,13.002178560036043,6.766300307898561,6.560955682611127,-0.07767699239382964,13.044234372828424,-13.660230818348865,14.812163009536086,-26.826597937936498,2.7977280811356735,6.311150398190385,6.7955754768744985,-0.5889723937129538,13.002178560036043,8.065917045298686,0.3777564357986014,7.719027866899971,8.474540738497174,82.20872420807594,3.082574959912982,79.26978177317683,85.4349316930028,-5.177194936458708,6.571733026630993,-11.826853651152518,1.3166124021094667,13.754165414190126,14.565732308168176,-1.6207742444318356,27.510690371904516,6.311150398190385,6.7955754768744985,-0.5889723937129538,13.002178560036043,0,1
G048.99-00.29,G048.99-0.30,290.608895,14.110870277777776,48.990016161571475,-0.29892431112746737,0.17800000000000002,0.017,-2.2062322115085458,0.4824162664950066,-5.836006287082793,0.6311365673253622,67.00375912234261,9.948586359570756,5.540042042042042,0.54012012012012,5.032798798798799,6.113039039039039,4.180423190975505,0.40758564338982284,3.797647108487671,4.6128183952673165,4.557716119983722,0.3566459365986523,4.166352437344493,4.8796443105417975,-0.023015538927189133,0.010892276629000216,-0.037428133097881434,-0.015643579839881003,177.23472098635926,16.800007727430852,160.56911332074787,194.16912877560958,-164.53545061309634,18.11047891460524,-184.00421544629697,-147.7832576170865,-11.668670762870832,14.2512318831916,-28.07103198692154,0.43143177946166134,6.1643571058449425,14.80500424186032,-11.246771478215514,18.363237005505127,-4.158762251238969,15.026661009932564,-19.746119567512302,10.307202452352826,-11.668670762870832,14.2512318831916,-28.07103198692154,0.43143177946166134,6.182595324847658,0.03511330263625689,6.150408130764422,6.220634736036936,42.517837701084,5.00204594999234,37.88479514084519,47.88888704082987,4.912778068641359,17.23824319300865,-16.209179993938406,18.267306392078893,5.8830698134158155,12.233004837281097,-6.528519036088362,17.937490638473832,-11.668670762870832,14.2512318831916,-28.07103198692154,0.43143177946166134,0,0
G049.04-01.07,G049.04-1.07,291.3427099999999,13.788756944444444,49.04295089743425,-1.07875983785717,0.16399999999999998,0.022000000000000002,-3.2234076451329363,0.23117000175152214,-6.41847833194648,0.43456951012916045,37.858550193122966,5.026348147087009,5.880864864864866,0.8227387387387388,5.162984984984986,6.8084624624624634,4.440389259018588,0.6212467071417238,3.8983210537674755,5.140814468050923,4.337004372177032,0.5395608657621938,3.7150475121358815,4.794169243660269,-0.10899284772548139,0.01920934668998027,-0.129858172578391,-0.09143947919843046,131.17736359161583,20.270160966778207,108.3026568022907,148.8429787358471,-176.78065750114104,23.150179410540915,-201.4431601897575,-155.14280136867566,1.9506489708168928,8.632861746498124,-6.7579396331066555,10.507783859889592,-31.41706595106649,11.091416629514768,-43.92343696541648,-21.740603706386942,-5.75691087187495,11.10675840588366,-16.939225457390478,5.274291354376842,1.9506489708168928,8.632861746498124,-6.7579396331066555,10.507783859889592,6.198550833943901,0.08591352606615033,6.134115689394288,6.3059427415265885,45.668346721763314,7.49389699744146,39.279127767769396,54.266921762652316,25.660295832652217,11.75742140569265,15.988868547324394,39.503711358709694,-20.304362110663934,11.425008146152585,-30.55326647706552,-7.70325018476035,1.9506489708168928,8.632861746498124,-6.7579396331066555,10.507783859889592,0,0
G049.19-00.33,G049.19-0.34,290.7407104166667,14.269439722222225,49.19012136303167,-0.3367997694748615,0.19699999999999998,0.008,-3.075175994140543,0.39818388256437814,-5.499382100154124,0.4010342464581762,67.15267403762336,4.985337435429533,5.061151151151152,0.2097697697697698,4.856456456456457,5.275995995995997,3.8306034914177083,0.158760101729446,3.675684359891394,3.993204563350286,4.867765740292251,0.14007366231753116,4.729880728948431,5.010028053583493,-0.025497033114134787,0.010278489669949972,-0.037112872741141445,-0.0165558934012415,185.23595252244726,8.925408913482414,176.90557086986368,194.7563886968285,-157.13174071790183,9.487398252984107,-167.00169535205464,-148.02689884608643,10.905885910747799,9.840084977505688,1.030531811458939,20.710701766470315,-0.31418778958466476,9.421935414465182,-10.473492062573214,8.370378766357149,-9.824571838391378,9.340469573374405,-19.309854893523525,-0.628915746774716,10.905885910747799,9.840084977505688,1.030531811458939,20.710701766470315,6.2001127148553,0.024427388130308092,6.1741586149668475,6.223013391227464,38.172952601293076,1.948581023846664,36.27076636372848,40.167928411421805,9.230056052625041,10.111977318653496,-1.5188962152349745,18.705058422072018,4.689292941358168,8.574420203831133,-3.1056345166701327,14.043205890992134,10.905885910747799,9.840084977505688,1.030531811458939,20.710701766470315,0,0
G049.26+00.31,G049.26+0.31,290.18690458333333,14.640795555555556,49.26516263412598,0.3111684123493835,0.113,0.016,-2.729349722131141,0.14900824671341908,-5.8529306205749005,0.1891891414944199,0.04411391018310301,4.934027959852997,8.56648048048048,1.239767267267268,7.462687687687688,9.942222222222224,6.491099099611077,0.9393927657548851,5.654736508164792,7.533522039674562,2.577230891759517,0.8102421473392272,1.69333036738945,3.3138146620679043,0.0486995365884486,0.015107864147568567,0.03471077348884807,0.06492650178398521,63.73425620078359,25.510425892640015,34.71614674790558,85.73699853318561,-196.58871320339125,29.31635677673549,-229.1624429553196,-170.5297294018486,-5.8341100589223345,7.208128709116558,-13.35813285489261,1.058124563340506,-22.461858123598958,10.698113016285248,-34.39187506297159,-12.995649030401097,26.979681425882234,18.4367226605994,4.02074377306036,40.89418909425916,-5.8341100589223345,7.208128709116558,-13.35813285489261,1.058124563340506,6.8501664545222205,0.5689637028761001,6.440512588451428,7.578439994203628,69.11410053806624,8.734031250001923,61.06701556615436,78.5350780661582,15.211664427670698,7.399905365292367,6.976750285750008,21.776561016334743,-35.774723780188786,22.52285288206987,-52.47270091689576,-7.426995152756021,-5.8341100589223345,7.208128709116558,-13.35813285489261,1.058124563340506,0,1
G049.34+00.41,G049.34+0.41,290.1351966666667,14.762608333333334,49.3492037302176,0.4125450895850877,0.24100000000000002,0.031,-2.3544168930819245,0.2615859077379902,-5.591149308101297,0.33008893292879676,68.0963133857326,4.996117965165826,3.975568568568568,0.5318288288288291,3.5528328328328325,4.616490490490491,3.016164831966874,0.40348164027759115,2.6954486563616094,3.5024119369167916,5.559298221870595,0.3474094445628917,5.172310486154969,5.8671293752807525,0.033145528649290726,0.01064778854360285,0.0228735444072268,0.0441691214944325,209.77991797629795,11.855814603288493,197.48858365288868,221.20021285946567,-131.3434915648932,13.183406240551612,-145.14294482603134,-118.77613234492812,-1.5262858184123367,5.7930940475394,-7.935666466753801,3.6505216283249986,1.7484152184961772,8.592601792666526,-6.271346454659248,10.913857130673804,-15.055510878949882,8.678639916247421,-23.968708630771555,-6.611428798276712,-1.5262858184123367,5.7930940475394,-7.935666466753801,3.6505216283249986,6.255479827022158,0.09243987632555806,6.209123546858899,6.394003299510015,28.330096712062186,4.717219562543631,24.532335199844855,33.96677432493212,13.411953080356604,8.42857126505373,4.286805677695128,21.143948207802588,8.233934117366736,8.832688331572589,0.055518995540264626,17.720895658685443,-1.5262858184123367,5.7930940475394,-7.935666466753801,3.6505216283249986,0,0
G049.48-00.38,W51M,290.9327916666666,14.508194444444444,49.488453801909856,-0.3880043314490998,0.185,0.01,-2.640836757594709,0.19830425783151473,-5.112990093937736,0.19880390415438745,58.10601280760128,4.004167858891946,5.398657657657658,0.29697297297297265,5.089612612612614,5.683558558558559,4.10428323013406,0.22574443543984568,3.8693621916275545,4.320851062507246,4.68664428690902,0.1947378422857602,4.481401913711579,4.8708775982831,-0.030690251107381286,0.010664753260868593,-0.044491696503799465,-0.02316218998206228,181.8496669137899,7.492658247126357,175.1827301877754,190.16804668202812,-149.00398996790952,7.795489179757979,-156.59510302684987,-141.0041246673339,6.3367430290333555,5.231300152269973,0.3218068215650476,10.784407126104993,3.3093035491045093,7.537145815305525,-3.7782581298494584,11.296033500761592,8.034799553456168,6.98578330197898,1.4629885952981638,15.434555199256124,6.3367430290333555,5.231300152269973,0.3218068215650476,10.784407126104993,6.224186297134026,0.024215447458506123,6.200576235861982,6.2490071307789945,41.20239602210538,2.7378369604922703,38.486638391939664,43.962312312924205,-8.917842926201775,6.281161763403217,-14.962475585543782,-2.4001520587373477,-3.423022229449085,8.002249492414386,-10.891788422369181,5.11271056245959,6.3367430290333555,5.231300152269973,0.3218068215650476,10.784407126104993,0,0
G049.59-00.24,G049.59-0.24,290.86086166666666,14.671376388888886,49.59936101332457,-0.24953430172254354,0.218,0.009000000000000001,-2.248506975719592,0.23902713332933392,-6.1221606228726335,0.24793580055999817,63.01874782592307,5.017219668620345,4.594138138138138,0.19033933933933955,4.388600600600601,4.76927927927928,3.4985604231083367,0.14495453185690188,3.342031575019515,3.631940638733319,5.214845514069034,0.12725890537730278,5.082873315899979,5.337391126654585,-0.015720893304346048,0.010088305598460124,-0.026778537874900206,-0.006601926677979958,191.52131118519858,6.947284443542941,184.08694775852902,197.9815166456149,-146.9755709504128,7.043060839931755,-153.60778657468185,-139.52166489481834,-11.555513042786014,5.434766250387122,-17.26898525473145,-6.399452753957206,-7.396978931274823,7.883887903736156,-14.78992876041935,0.9778470470529612,-13.94215166855346,6.69360986239073,-20.660461198333085,-7.273241473551625,-11.555513042786014,5.434766250387122,-17.26898525473145,-6.399452753957206,6.271163881903069,0.03205996476500017,6.237189889390905,6.301309818920905,33.923483278500925,1.7382617862137018,32.05550046346531,35.53202403589271,15.34678800009906,5.849353894469367,9.93326831737447,21.631976106313203,1.5859095890720916,8.519846111436644,-6.443585667030067,10.596106555843221,-11.555513042786014,5.434766250387122,-17.26898525473145,-6.399452753957206,0,0
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.165,0.013000000000000001,-2.768395774227945,1.3893244280510566,-5.8435687281573125,1.399343201163011,41.94109781787974,39.890827901403405,6.045632632632633,0.47394594594594563,5.549744744744745,6.497636636636637,4.769742528447461,0.37393016619208863,4.37850078048722,5.126361112871397,4.4657789973526345,0.29261974639358446,4.187992509992826,4.773232002779995,0.11184179565328578,0.014328757346729622,0.09918782812630376,0.127845342819763,151.13549154802004,41.8075354560999,111.41833286472513,195.03340377692493,-169.3255812319657,42.5186943295065,-213.6929144453638,-128.6555257863508,0.03979046362073291,40.40275231363543,-40.023442923009355,40.78206170426151,-11.59936601796457,41.373974448039114,-50.31916097311061,32.428787922967615,-6.951512760509928,41.300753858825885,-38.85046899293641,43.75103872471536,0.03979046362073291,40.40275231363543,-40.023442923009355,40.78206170426151,6.509318683930601,0.07252864553068683,6.454604091688153,6.5996613827495265,47.125768022796805,4.114149742418601,42.5932301709797,50.8215296558169,9.460545018609139,41.14516240198439,-36.04116399064418,46.24916081332461,-6.887221016385354,41.13169539123887,-49.211139462442745,33.052251320035,0.03979046362073291,40.40275231363543,-40.023442923009355,40.78206170426151,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.231,0.031,-3.1280169206359822,0.5801794130471669,-5.5636370782119045,0.6079280426115176,40.013033386722796,4.953798556141796,4.1893983983983984,0.5728648648648647,3.6801851851851852,4.8259149149149145,3.3940108509597953,0.4641025796455067,2.981475224608234,3.9096803838992473,5.693512890201415,0.33683605044945786,5.344201430476051,6.017873531374967,-0.003665366243363645,0.010656388750377185,-0.013439846959226853,0.007872930541527517,191.10879111149336,13.450739793560274,176.12419502568497,203.02567461280552,-126.26560485960162,17.509695787070967,-145.75603546421456,-110.73664389007263,10.0111957774469,12.310957310571702,-3.030548953387054,21.59136566775635,-14.247904644109063,10.472121674408994,-23.520928416868177,-2.576685068050189,-6.6445030692740445,11.633190878369202,-16.112208199721707,7.154173557016698,10.0111957774469,12.310957310571702,-3.030548953387054,21.59136566775635,6.6435307405801565,0.04219819085141996,6.607538166030416,6.691934547733256,30.754070739696232,4.908078656501665,26.279057847003536,36.095215160006866,11.143788996829173,12.853163828947139,-2.0334041723435234,23.672923485550754,-11.215436994735526,8.779971065744691,-17.97462106915803,-0.41467893766864705,10.0111957774469,12.310957310571702,-3.030548953387054,21.59136566775635,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.263,0.05,-2.6206767514061564,1.0049588349096166,-6.73366594210303,1.004183355720869,36.14658114813429,6.936730407602936,3.5883283283283283,0.711261261261261,2.987707707707708,4.41023023023023,2.9526373784049063,0.585259130166329,2.4584185573755617,3.6289368177082197,6.133235721892102,0.4072719259448454,5.66778209224085,6.482325944130541,0.01535094178345136,0.010837446341433922,0.005592922368455076,0.02726781505132292,193.66951224414902,18.679362353151276,171.8181826989532,209.17690740525575,-119.30748681719587,25.75839232588652,-150.009408983404,-98.49262433163096,-7.939940174404512,18.887491751822367,-27.648627219784373,10.12635628386036,-22.08623494290211,13.808955960994513,-35.2438250566799,-7.625913134690876,-17.34933332395576,16.053427885904142,-34.01238505362841,-1.9055292818201224,-7.939940174404512,18.887491751822367,-27.648627219784373,10.12635628386036,6.758824672818441,0.07429612028952226,6.709293925958759,6.857886166537804,25.596867897392062,5.930252810475212,20.585386649103153,32.44589227005358,25.542234947196732,18.490703498517497,6.963897782809482,43.94530477984448,-11.533740554301055,10.434203494236627,-20.944982921651736,-0.0765759331784821,-7.939940174404512,18.887491751822367,-27.648627219784373,10.12635628386036,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26,0.04,-3.341201547772501,0.0999047666139621,-5.92979499153539,0.07028686421247814,26.05455402901825,5.026020677077217,3.5983993993993995,0.5842642642642644,3.1967177177177177,4.3652462462462465,2.9842015846118857,0.4845524900938545,2.651071747672361,3.62017672786007,6.166151400225829,0.32653338177713387,5.742678420733608,6.395745184287875,0.14237791322705357,0.024112570549837592,0.11807547991698103,0.1663006210166562,188.77221043716744,11.64172005840392,173.9397967331269,197.22323684993475,-113.75354011736133,16.013039475289133,-132.3083318903154,-100.28225293973713,10.419702742085164,1.92488564622795,8.444602687694747,12.294373980150647,-25.11207654928502,7.6231343718079785,-33.17670518973053,-17.93043644611457,-6.261433805788627,4.992429856732606,-11.79651908173129,-1.8116593682660778,10.419702742085164,1.92488564622795,8.444602687694747,12.294373980150647,6.810790027497456,0.05473448322009444,6.774300372017393,6.883769338457582,25.62244186842437,4.870246090150127,22.459944407287924,32.20043658758818,17.89067725380757,2.2228430893322564,15.593116749707843,20.038802928372355,-19.82969909793413,8.661556021731668,-28.050837016865888,-10.727724973402552,10.419702742085164,1.92488564622795,8.444602687694747,12.294373980150647,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.299,0.04,-2.7056012652545016,0.3420802573767858,-6.102583533583902,0.3765220636974665,32.938557066978944,3.010989505094942,3.2636946946946948,0.4444924924924927,2.860075075075075,3.7490600600600605,2.7907250141050053,0.38008947656283487,2.445586294007718,3.205765247133388,6.4916798105338955,0.23206196851161476,6.231448470122027,6.6955724071452565,0.04242751233096684,0.011916601131806325,0.03029265843117871,0.05412586069479136,206.5227211927579,8.77993787314287,197.31239420818645,214.8722699544722,-106.79184465652823,13.212714288818567,-120.84792368718628,-94.42249510954915,-1.2119761489716865,5.861178700114122,-7.669206920283855,4.053150479944389,-13.211382072736185,7.749662420047708,-19.734479217668426,-4.235154377573011,-11.657484558873833,6.325037424965613,-18.174189784595978,-5.524114934664752,-1.2119761489716865,5.861178700114122,-7.669206920283855,4.053150479944389,7.032816533227638,0.055527740487824495,6.99081478080736,7.101870261783009,23.25333615888944,3.565656766721908,20.04825142475739,27.179564958201205,15.826321432500514,6.118571409101056,9.734943674106571,21.972086492308684,-6.410480495553866,7.690520650355401,-13.93259558422265,1.448445716488152,-1.2119761489716865,5.861178700114122,-7.669206920283855,4.053150479944389,0,0
