gname,alias,ra,dec,glong,glat,plx,plx_std,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.2419590409490199,0.01105957310953642,0.2,0.27,-0.73,0.27,19.0,5.0,-1.1725621274511542,0.05383887217898049,12.151739480498158,0.18230218729057868,-0.11313102141931229,0.005450838246217812,12.208233793746835,0.18664054623258003,4.17859452993462,0.7930453016356506,-0.7869383267131824,0.3963297325218355,3.7309299760082584,0.15561208214309494,0,0
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421177660738471,0.018991865055509136,3.13,3.06,-1.1,3.71,3.0,5.0,-0.18891567271432044,0.0014816353823767527,8.522210905582508,0.00267322266475854,-0.131315330872416,0.0010736742406657744,8.524304656262911,0.002705402425210648,-0.8206208636387251,0.045706200279676895,1.1902549453311504,0.033454944798290004,5.336522069448434,0.033217376638024154,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.23919411648557654,0.009934382722139923,-0.79,0.62,0.05,0.66,45.0,5.0,-2.1936260052231837,0.09157746242514112,11.747968808811416,0.148895386704802,0.08481541171490073,0.0033077076409875933,11.951179241729397,0.16320901770695007,-4.981500722860536,1.0564154731748367,0.7014363521249224,0.5785861330085967,-4.258082535774985,0.5636559253369824,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.1482725314747488,0.02955776199244644,-1.3,1.2,2.2,1.2,11.0,3.0,-0.47190918666353526,0.012174727488072943,8.889007164165415,0.018256448742083015,-0.18406981218343593,0.004892838114651678,8.901531992515158,0.018877319223672858,-6.32993679391481,0.16831494979697786,9.860878313420418,0.27701920656052936,0.9566617031153332,0.019078886271279162,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.16283029477346816,0.016018640427636253,-0.54,0.23,0.08,0.17,49.0,5.0,-3.8007214900444444,0.3849573513130072,13.08158574894906,0.4963207968976348,0.12217670923822055,0.011809200102008633,13.624453585428821,0.5849449087338187,13.555454919026387,3.281768502351694,-4.875438584906194,1.2807686791636266,-3.701083635909573,1.3193574852575913,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.21798814619343007,0.012023492713211707,-1.33,0.7,0.77,0.7,47.0,10.0,-3.5026625740222226,0.1944375717152609,11.165406318404234,0.1656483604851853,0.01916316286497255,0.0007538353351526675,11.702706707177338,0.21643575704997375,13.496996707701529,1.7323669753473807,-3.9819623873168943,1.5156590736807884,-9.357241646735131,0.9785330190395146,0,0
G232.62+00.99,G232.62+1.00,113.04074999999996,-16.970222222222223,232.6204764855296,0.9956623329523018,0.595878367205631,0.03468469662323181,-2.17,0.38,2.09,0.6,21.0,3.0,-1.3379127557272492,0.07866176755316327,9.203492359005585,0.06009552783182553,0.035314710469188985,0.0017480387790582356,9.300486993498572,0.0708729434624185,1.681224911889021,0.7776358107506619,1.7508439467875163,1.0778591850524248,1.65428015663683,0.41842477294283786,0,0
G236.81+01.98,G236.81+1.98,116.11765291666666,-20.141835000000004,236.8158559066961,1.9834377864193748,0.3260559597174284,0.025912887798044237,-2.49,0.43,2.67,0.41,43.0,5.0,-2.5818139253565797,0.2096157916719937,9.86974867625605,0.13707900729590097,0.11313066976047165,0.008731698949544928,10.203221013861342,0.18631278614422742,-7.849688571926195,0.9886410791252211,5.175167273777826,3.5813075985206098,-1.8479484731002296,0.9788718044652446,0,0
G239.35-05.06,VYCMa,110.743025,-25.767516666666666,239.3525543239775,-5.065400957531599,0.8562016970084183,0.05618020371731997,-2.8,0.58,2.6,0.58,20.0,3.0,-1.0052456544182722,0.06700356525095004,8.777067940852339,0.03970613088235555,-0.09775356276260283,0.006887808797180384,8.834663655941876,0.04716571879815459,-0.5866593032079669,0.5494986081331021,-5.054101152672881,0.9277623082850468,-2.3689626897691722,0.4671558321680467,0,0
G240.31+00.07,G240.31+0.07,116.21653166666668,-24.128158888888887,240.31556192003987,0.07129338852107177,0.18682560389665617,0.01403499301851453,-1.55,0.5,2.57,0.3,68.0,5.0,-4.6769997112780555,0.359750333594047,10.847387040144199,0.20506808267023624,0.013306308034806454,0.000594044496574017,11.81530302364196,0.3319933411254906,-7.535891675474838,1.3406806146111838,6.146415224275705,5.372198614600552,6.807178721909426,0.10725624552089395,0,0
G305.20+00.01,G305.20+0.20,197.80416666666665,-62.66666666666667,305.2001322004253,0.11794341636129108,0.250496169864729,0.04921944317496128,-6.9,0.33,-0.52,0.33,-43.0,5.0,-3.4045473154040256,0.7651941258732564,5.779702483874976,0.5397885993086992,0.011942063727928016,0.0014291679718107563,6.771550858090463,0.1374626620010022,-4.532077200626259,1.7919640297832078,1.4745162316440463,4.451165889398102,8.299061091673016,0.06225392548420858,0,0
G339.88-01.25,G339.88-1.25,253.01949,-46.14289,339.8839744426684,-1.258844415155656,0.4798294937850468,0.08032973140101295,-1.6,0.52,-1.9,0.52,-34.0,3.0,-0.7387058559167151,0.13762184598491917,6.164512426292032,0.37574167341077835,-0.043117923032318345,0.009073104700228153,6.211645459507344,0.34997436832707457,-5.40928368034922,5.564832024527569,6.315803348498311,3.4076571696492746,9.23284224700211,0.05387376151135,0,0
G348.70-01.04,G348.70-1.04,260.0168166666666,-38.97525555555556,348.7036894831859,-1.043576662219392,0.2957763191732681,0.025865232973822268,-0.73,0.31,-2.83,0.59,-9.0,5.0,-0.6673401581509344,0.05988985417197858,4.840521605845907,0.29982078442941423,-0.058869422773964404,0.0057842549741463165,4.887386518042224,0.28796635916318986,14.451450621004303,3.083260586503632,-20.189050905350996,1.8148149048119513,-8.089525109746086,1.4779477537257621,0,0
G351.44+00.65,G351.45+0.66,260.2275041666667,-35.752394444444434,351.4449426111547,0.6596624023223397,0.7506332844896607,0.06945482328247378,0.31,0.58,-2.17,0.9,-8.0,3.0,-0.199907765651652,0.018976124702950632,6.852491694826608,0.12614222535392433,0.020114833334902306,0.0013793947662406505,6.855444887211466,0.12551053807379378,0.2073245906928487,0.6374860167177735,6.276463592128279,0.9408267050093405,-1.6001621104222543,0.9022741968100229,0,0
G359.61-00.24,G359.61-0.24,266.41279041666667,-29.39174027777777,359.6146910246702,-0.24315899246129866,0.37500048304907047,0.020993840971393722,1.0,0.4,-1.5,0.5,21.0,5.0,-0.017987641833484513,0.0010177356752791597,5.50634576960867,0.15135166529057995,-0.007598215435759926,0.0007458077868213755,5.506375359989929,0.15134743808204956,21.88424810212419,0.05489233326059594,6.618646340491711,0.11696732499097309,-12.71138997931643,1.173208940124127,0,0
