gname,alias,ra,dec,glong,glat,plx,plx_std,mux,e_mux,muy,e_muy,vlsr,e_vlsr,x,x_std,y,y_std,z,z_std,R,R_std,Upec,Upec_std,Vpec,Vpec_std,Wpec,Wpec_std,is_tooclose,is_outlier
G049.26+00.31,G049.26+0.31,290.18690458333333,14.640795555555556,49.26516263412598,0.3111684123493835,0.11316823542820739,0.016116806545535527,-2.73,0.15,-5.85,0.19,0.0,5.0,6.561143073375146,0.9128761454905251,2.5309057975520894,0.7861689201486878,0.049868709433305874,0.0061615897014682,7.107583831224328,0.6226869964226489,14.42531742732369,1.0256743116769829,-23.548223825748433,21.517794981747613,-6.09357457975214,1.9586369303965363,0,1
G049.34+00.41,G049.34+0.41,290.1351966666667,14.762608333333334,49.3492037302176,0.4125450895850877,0.24139208159306155,0.031089744096880114,-2.36,0.26,-5.59,0.33,68.0,5.0,3.090673322852775,0.39107779645912966,5.527553975096292,0.33579913607276296,0.033629822678325164,0.0035488586464253293,6.353224029854925,0.09144323562595015,12.392394485571373,5.2433581063242976,13.776287836063952,1.6298783519690754,-2.1189538929623,1.3334622868601091,0,0
G049.48-00.38,W51M,290.9327916666666,14.508194444444444,49.488453801909856,-0.3880043314490998,0.18491165485817662,0.009965936051279293,-2.64,0.2,-5.11,0.2,58.0,4.0,4.099337152021718,0.22037076157641053,4.67879898345266,0.18828958724376887,-0.032624341604361846,0.0020539546134393533,6.2273278726888535,0.011349923245855584,-8.816991699551183,3.015353149570204,1.5369851833185137,0.32131323746856233,5.4159503364235935,0.12795146353762887,0,0
G049.59-00.24,G049.59-0.24,290.86086166666666,14.671376388888886,49.59936101332457,-0.24953430172254354,0.21796566925661867,0.009053808352616538,-2.25,0.24,-6.12,0.25,63.0,5.0,3.4878861260845384,0.144628557802325,5.212887997860786,0.12309063771026912,-0.01579684166772062,0.0008865491796946612,6.274962631112931,0.021531598507241657,15.349183213712342,1.4381014086625905,6.536291463561645,0.18882815076423093,-11.948526091223755,0.8217505439016577,0,0
G052.10+01.04,G052.10+1.04,290.90550499999995,17.4862325,52.10051753542083,1.0427643128815771,0.16513283648719942,0.012928981025838194,-2.77,1.4,-5.85,1.4,42.0,40.0,4.747613715706715,0.36935456669105193,4.48542555414845,0.28753624899826297,0.11338035905791397,0.008386387227531081,6.547614652101198,0.08197959128471674,5.882243778924461,2.017014531135336,-4.189870455786523,2.820929369070051,-0.8119625058582897,0.7242955519434239,0,0
G054.10-00.08,G054.10-0.08,292.9533241666666,18.71586,54.109868434719026,-0.08126041992041072,0.2308424475082455,0.03069573778920303,-3.13,0.58,-5.57,0.61,40.0,5.0,3.444132453829619,0.4481367512131574,5.689134920603487,0.3242786403026878,-0.001561354008744115,0.000929637002490196,6.673239494811401,0.04650089876837997,10.735998344902418,2.224697866488463,-4.866239572972877,1.0028004714508452,9.131074669010458,0.14178523719681424,0,0
G055.37+00.18,IRAS19312,293.3510125,19.948791666666665,55.37072374786133,0.18554369847933413,0.2632209386699371,0.05025909441726749,-2.61,1.0,-6.73,1.0,36.0,7.0,3.0108455914299332,0.5437394975382024,6.102038088162889,0.3755126446308703,0.016525552013557234,0.0019760964698686224,6.835913011587305,0.08375971761995053,24.966846165365432,0.3813232754797257,-6.563776025342569,2.0113310206943535,-8.824027268727267,3.0618050168902444,0,0
G056.09+02.09,K3-35,291.93342916666666,21.500955555555556,56.09606157555446,2.093703472898855,0.26037979336855466,0.04033060104794248,-3.34,0.1,-5.93,0.07,26.0,5.0,3.1090301364767097,0.46052162501710175,6.091761310691021,0.3095197880090776,0.14163198322742637,0.020152056009210894,6.861481960179867,0.05976815503410857,17.588115451684047,0.199724995451081,-14.966317311269421,1.1408878563180727,10.296398441156104,0.28948004664744087,0,1
G058.77+00.64,G058.77+0.64,294.70469541666665,23.144501388888887,58.774782840801315,0.6441243423890506,0.29921113068634847,0.03969666081767355,-2.7,0.34,-6.1,0.38,33.0,3.0,2.8050056180583955,0.3616165753158046,6.480873587793381,0.21922409934777426,0.04177751055613987,0.00466609320133403,7.074312789130619,0.05199320260951995,15.452081019018733,0.5829947949580393,-1.486310920273857,0.8535364212520955,-1.844122857121007,1.2997091006257078,0,0
G059.47-00.18,G059.47-0.18,295.8681266666666,23.345145,59.47786832029194,-0.18574369789614975,0.5351584277010184,0.02393095280565693,-1.83,1.22,-6.6,1.21,26.0,3.0,1.6064099736503985,0.07170366234790186,7.23428305777203,0.04227378851291463,-0.0008353331373629077,0.0002865029851252954,7.410916057668437,0.025613238621697933,14.597192590328355,0.001362095732418552,-0.4106506342072106,0.6716070221234743,-7.017958889271732,0.6726379049060434,0,0
G059.78+00.06,G059.78+0.06,295.79686,23.734241666666673,59.78279539322432,0.06462548893528905,0.4629620923380061,0.020001934384660768,-1.5,0.53,-5.12,0.51,23.0,5.0,1.8630148462095586,0.0802160525581369,7.096310632511935,0.046719190299512436,0.007591337927771985,8.645927809374261e-05,7.337333028321679,0.024703028744583588,-0.49415603767126987,0.6337961568526919,-1.1208430875703628,0.6306769835473376,-4.6955405358902205,0.5501609292819363,0,0
G059.83+00.67,G059.83+0.67,295.24705750000004,24.078938055555557,59.83284558256524,0.6720377042899001,0.24214976110049247,0.013961399757852154,-2.91,0.26,-6.12,0.26,34.0,3.0,3.558064246953324,0.2042581039209508,6.113211306245738,0.11872651233429837,0.053050379989335525,0.0027249453917786966,7.077213766474751,0.006026742647602268,16.294979748165,0.2793445339493364,1.397312109242279,0.6229893511785558,-1.48925748780999,0.55947386458505,0,0
G060.57-00.18,G060.57-0.18,296.46872875,24.29534361111111,60.575485462035,-0.1866045916230899,0.12086278819356551,0.01466696916006321,-3.26,0.15,-5.66,0.15,4.0,5.0,7.089310007943595,0.8401377493688297,4.182764643168263,0.47386454533944516,-0.022448725947670344,0.0033220135193547363,8.27213548427357,0.5059545670649026,17.309400997982237,0.6207002081791609,17.32264540611576,18.14414059524616,7.181893958967289,0.1120173665555818,0,0
G069.54-00.97,ON1,302.53779166666664,31.526652777777773,69.54015475880628,-0.9755753368750332,0.40580990283653157,0.012856384367561981,-3.19,0.4,-5.22,0.4,12.0,5.0,2.306009800424334,0.07300952475436219,7.32105310410629,0.027237850656255735,-0.03652377806189581,0.0013331337702730337,7.676037781229884,0.004003141497529577,6.504122500165364,0.07301852327579895,-3.453116956588646,0.05679091134270095,6.100589954837207,0.0657410236433409,0,0
G070.18+01.74,G070.18+1.74,300.22703083333334,33.52450666666666,70.18112987671326,1.7402339351279177,0.15605656316150407,0.015914990314097616,-2.82,0.16,-5.17,0.19,-23.0,5.0,5.960924010813537,0.5997047910480513,6.032936072663056,0.2161445736228473,0.19763981223815164,0.019322037271312764,8.500454496511193,0.278514605339823,10.81945806912174,1.040578839299033,-10.866583947502264,8.993207353347561,-3.1631962463263807,1.0055580305368141,0,0
G071.31+00.82,IRAS20056+3350,301.8802470833333,33.994858611111106,71.31267658176284,0.8288975030782504,0.2129650994536291,0.02799417345147651,-2.62,0.7,-5.65,0.6,9.0,5.0,4.369853083267213,0.5660323380939866,6.703276369594095,0.191458225946176,0.07205929877120532,0.008610713102573294,8.022361383900654,0.16821635666176324,6.335091965054085,0.32171274555228324,6.116646394242747,5.622237241280708,-10.687609064683844,2.4140523203179507,0,0
G071.52-00.38,G071.52-0.38,303.2412262499999,33.50752305555555,71.52200000846027,-0.3852512949367999,0.27729242225524037,0.02577058874056309,-2.48,0.29,-4.97,0.3,11.0,3.0,3.3895473249850627,0.3126159305186227,7.048700058081379,0.10446474488680661,-0.018643569924160573,0.002234432030760087,7.828133917542356,0.0465247146242858,-4.381000825621207,1.1671617504270733,-0.27391585240807786,1.0681816058513753,-3.311179642870393,1.0545950065446752,0,0
G074.03-01.71,G074.04-1.71,306.2796054166667,34.83266472222223,74.03418534001557,-1.7140695758068842,0.6290785703141106,0.017080803728759454,-3.79,1.3,-4.88,1.5,5.0,5.0,1.5265258507173853,0.0413894405337471,7.744658022456625,0.011840570683107577,-0.04196916779900042,0.0012893139327952224,7.893785491082835,0.003600469824764776,7.621568056175012,0.01247347828292579,-4.119813402912874,0.06691913818745225,10.54205903924432,0.0568231881302908,0,0
G075.29+01.32,G075.30+1.32,304.06671666666665,37.596058333333346,75.29661759400169,1.3238331091670008,0.1077902797501908,0.010029294974770146,-2.37,0.11,-4.48,0.17,-58.0,5.0,8.89358242136745,0.8194250233814911,5.847458245529318,0.21503811688996555,0.21798671884231607,0.0195701403788691,10.661919655603862,0.5742336083628121,12.32232199763776,1.0347680466532825,8.096652556401706,15.457096276932907,-17.021735563202213,2.1517112130619918,0,0
G075.76+00.33,G075.76+0.34,305.4211916666667,37.4248,75.76094109745675,0.3398843021248017,0.28507120410108844,0.022008286740867376,-3.08,0.6,-4.56,0.6,-9.0,9.0,3.379733345451365,0.25961258561724987,7.323690939700483,0.0658815958058828,0.026257258478064073,0.0015880582674104426,8.07020116277905,0.051368649613257836,-0.03897934351672317,0.3061936645119163,-12.779519166197755,1.4085486099556908,6.763194909886767,0.08893676581140339,0,0
G075.78+00.34,ON2N,305.4333833333333,37.443744444444434,75.78202617063077,0.34272075498874843,0.2616540883587603,0.02970755927064268,-2.79,0.55,-4.66,0.55,1.0,5.0,3.6544880798269586,0.4076744999993312,7.255397941925976,0.10329544516584982,0.02812347248153607,0.002514454390965272,8.134076677444124,0.0987292950569475,-3.963000420770065,1.1024593756853327,-1.5770055637322118,2.468180963277221,1.4387405662207016,0.7296499792299894,0,0
G076.38-00.61,G076.38-0.62,306.85614666666663,37.38012777777778,76.38087891296179,-0.6177468789150884,0.7704117663177633,0.05324309515897827,-3.73,3.0,-3.84,3.0,-2.0,5.0,1.2554974388785536,0.08635440450417091,7.877191747549278,0.02092114917582328,-0.008339363360975268,0.0009576167767976005,7.977109173724907,0.006903247315908788,2.10394418254072,0.26896041731225373,-8.37530261245544,0.15601345610860926,13.146530884919537,0.334393271777306,0,0
G078.88+00.70,AFGL2591,307.3534291666667,40.18877500000001,78.88664662758207,0.7089349067223036,0.2999812315903201,0.023995546286088805,-1.2,0.72,-4.8,0.66,-6.0,7.0,3.2497163319915305,0.2583382543857376,7.54297695716691,0.05074883012720378,0.04668031610009643,0.0032670313380250156,8.217246120565846,0.05777461594749228,-13.13462908198115,1.4302145973870997,-7.937678827590971,0.951249041422514,-21.19738056007501,2.3044451792559713,0,0
G079.73+00.99,IRAS20290+4052,307.71113749999995,41.04098333333333,79.7357033468796,0.9904481658389028,0.7380756078672843,0.06172753250958037,-2.84,0.79,-4.14,1.06,-3.0,5.0,1.3234722837092083,0.11039598938655362,7.941681582405694,0.019992687140661346,0.028897557678540693,0.0019447312053713574,8.051985401950098,0.0018195775290918692,1.2850953796529865,0.4721978622684364,-7.25377662486125,0.032408992643598866,6.770088927907776,0.08010359426340061,0,0
G079.87+01.17,G079.88+1.18,307.6214333333333,41.26489999999999,79.8768617101513,1.176948051856514,0.619847045005156,0.027227185085747847,-3.23,1.3,-5.19,1.3,-5.0,10.0,1.5848808020260015,0.06957526848860333,7.898367734903657,0.012423274071202512,0.038735277280726475,0.0014553498405996972,8.056118937767819,0.0016579087750048568,8.491881563171287,0.07921605678281178,-8.893870924555339,0.12683233701375674,4.198004628882276,0.1503931235343511,0,0
G080.79-01.92,NMLCyg,311.60641666666663,40.1165,80.798358751203,-1.9209984018541382,0.6197147865068842,0.04687724882225001,-1.55,0.57,-4.59,0.57,-3.0,3.0,1.5827398186705854,0.11894372430296878,7.925005707234344,0.019265316466864114,-0.04809986480641852,0.004034319716575813,8.082405261987377,0.004973557165260811,-2.9659206691607,0.7689598999357343,-6.479072589409229,0.038625084250319304,-3.8958519195617884,0.9488435787032694,0,0
G080.86+00.38,DR20,309.254,41.58213888888889,80.86148060638195,0.3832986489012765,0.6867850274111752,0.03766076660355971,-3.29,0.73,-4.83,0.77,-3.0,5.0,1.4330531685881838,0.07831119639133871,7.950828906836775,0.012597808760092017,0.01537991291659373,0.0005353482927949652,8.079332281011798,0.0017120336938484192,6.852004067700115,0.0288564801902999,-6.214387285836941,0.11612046342472247,5.900597838066657,0.11166281020687448,0,0
G081.75+00.59,DR21A,309.7583041666666,42.41646944444445,81.75231069833808,0.5907472014271133,0.6658683060228907,0.03491896982193504,-2.84,0.45,-3.8,0.47,-3.0,3.0,1.4820497859127335,0.07753286730520298,7.966525085878971,0.011239115896663357,0.021129600882490693,0.0008132975039462825,8.10358687792974,0.003299537201915802,-0.6112406690845187,0.43196981546916036,-5.68920457714137,0.07214761588858258,7.4436777759123185,0.022460651298299893,0,0
G081.87+00.78,W75N,309.651775,42.62633333333334,81.87126092276698,0.7806425959270948,0.7719639139572453,0.042353802379325775,-1.97,0.5,-4.16,0.51,7.0,3.0,1.2785185130011973,0.06998291965692119,7.998735089301186,0.009996547508906287,0.02327351980213225,0.0009683172444930335,8.100578269973822,0.0013597570716149215,-1.0856378643142754,0.559221261033512,4.28162837169426,0.024226468516685598,2.0421971638822725,0.3230774130255403,0,0
G090.21+02.32,G090.21+2.32,315.5945875,50.05230805555554,90.21041884652507,2.3243263294043786,1.4830115156995907,0.03780460051385567,-0.67,1.56,-0.9,1.67,-3.0,5.0,0.6732928960225139,0.017169152612714997,8.183816063184425,6.257686239649282e-05,0.03302841178019888,0.0006998572188769585,8.211483501259778,0.0014738130378734282,-4.780777185219899,0.38718580522751056,-3.08219003948349,0.0004902464125661201,7.018160292112629,0.007716900705547844,0,0
G090.92+01.48,G090.92+1.48,317.30403541666664,50.017684444444455,90.92149156847276,1.4866391508876282,0.17060902255820456,0.030895464208780404,-2.96,0.2,-2.61,0.28,-70.0,5.0,5.65809420888172,0.969877316871847,8.27226892147988,0.01558271492943877,0.15346908218909114,0.02534970904918743,10.051934081515835,0.5865059569262453,4.323277859344906,1.0746733563937838,-27.560869908399578,12.193870155077423,16.538717494099505,1.8325488808947417,0,1
G092.67+03.07,G092.69+3.08,317.34054999999995,52.37696666666668,92.67110261250687,3.0711369069780137,0.6128934720511622,0.020204113916398623,-0.69,1.42,-2.25,1.42,-5.0,10.0,1.6257789807313876,0.053601455292659396,8.257151006297644,0.0024987381415272607,0.09323480902184894,0.0028898436933780993,8.415843058403045,0.012845661544312338,-16.987674962020854,0.9002517508265331,-2.5425399745676334,0.057552866141492576,-0.8863462349126278,0.2596934900636486,0,0
G094.60-01.79,AFGL2789,324.99279208333326,50.23916499999999,94.60251907932413,-1.7961221860465215,0.221198990942124,0.012942390400640373,-3.49,0.23,-2.65,0.23,-43.0,3.0,4.488292215642439,0.26144557001805147,8.542773953037127,0.021052445949648675,-0.13460777419587105,0.008166211093857687,9.65259864878557,0.1410324172380947,3.411550726303192,0.5947237560086781,-4.174250795591489,3.26920996981173,16.507416371108604,0.38735767545419,0,0
G095.29-00.93,G095.29-0.93,324.9187870833333,51.34244666666667,95.29640928036793,-0.9369260916592836,0.2063898589979178,0.014999424481585408,-2.74,0.3,-2.85,0.37,-38.0,5.0,4.798245790898697,0.34646236324881063,8.62623049223999,0.03212218861071103,-0.0721036333742812,0.005609468159205474,9.875061605057537,0.1980946127382939,-7.409602145016093,1.284385710668964,-0.44067874895076276,3.8349904510500905,1.3620667455346274,0.5456375162409448,0,0
G097.53+03.18,G097.53+3.18,323.0518095833333,55.89713583333333,97.53059757689884,3.183713765506176,0.13278759233316254,0.01703948436682934,-2.94,0.29,-2.48,0.29,-73.0,5.0,7.330981379799792,0.9247181280387409,9.150214666491086,0.12220949556163514,0.41881773702295294,0.05212472010020612,11.74185719546148,0.684503332613822,9.85903780679203,1.1787605830747787,10.430667219472282,13.961604534004334,9.625170908258099,0.8092628170515564,0,0
G100.37-03.57,G100.37-3.57,334.04318791666657,52.35947583333334,100.37795140467924,-3.57843805063198,0.2889760719541741,0.016085535153101797,-3.66,0.6,-3.02,0.6,-37.0,10.0,3.3869680677751233,0.18835312396160572,8.801779593710837,0.034502118630359166,-0.20874818929350017,0.01191921782543092,9.432363107253655,0.10035046989666814,12.82306119600151,0.34555498429651954,1.9554546118858303,2.633095683384432,3.6341410472338285,0.41885160611873934,0,0
G105.41+09.87,G105.42+9.88,325.77700416666664,66.11537222222222,105.4153407995665,9.87819014043937,1.1306085907821266,0.06293736580709514,-0.21,1.2,-5.49,1.2,-10.0,5.0,0.8373713642623759,0.04645796149275727,8.412157543613318,0.012804696373841594,0.15714575209474052,0.008408791762056007,8.453851516038688,0.01738353999103274,7.792836673744011,0.4845904503252054,2.322287777694827,0.5337441030728547,-12.297150753627761,0.9092664786518613,0,0
G107.29+05.63,IRAS22198+6336,335.36136666666664,63.86053333333333,107.29814849705512,5.639738909923124,1.2880572725089015,0.10677935012018515,-2.47,1.4,0.26,1.4,-11.0,5.0,0.7324991445227763,0.06023223345081398,8.409436378185069,0.01875418364774869,0.08162666449128836,0.00625292226892929,8.441479623808183,0.024012447838372173,4.411902962205693,1.0223266354968965,-3.878318750233226,0.24539484519654636,11.460859338789174,0.4669966501385596,0,0
G108.18+05.51,G108.18+5.51,337.21421541666666,64.22811138888889,108.18440412713686,5.5187141741030175,1.0921844593378083,0.018062546373506225,0.26,1.15,-2.26,1.2,-11.0,3.0,0.8655880031112303,0.014305355368090928,8.465636569479328,0.004698132791915494,0.09395442693663139,0.001460487000180919,8.509784618921937,0.006129668809281729,-2.063499532055991,0.3131865250262044,-3.151342855652227,0.04758220533012342,-3.0653885571699058,0.14739423896810425,0,0
G108.20+00.58,G108.20+0.58,342.38115624999995,59.928335,108.2075792542506,0.5885686601049679,0.22695941326108823,0.03672325564116211,-2.25,0.5,-1.0,0.5,-49.0,10.0,4.070063222144873,0.6343053266106622,9.520099079554997,0.20863754540993648,0.05120381388920949,0.007109796066101799,10.36533554767916,0.4509911013984156,-10.109794280810842,4.600495279857571,-9.293906762435457,5.488034158736509,9.911577603723508,0.3860697229923889,0,0
G108.42+00.89,IRAS22480+6002,342.49531666666667,60.29906944444443,108.42546195100171,0.8938797786704659,0.3998819446357145,0.050696403685497646,-2.58,0.6,-1.91,0.5,-51.0,5.0,2.3355300586622962,0.2907106976597668,8.95941798239794,0.09684703866240776,0.044920396283117774,0.004896407806279075,9.262342580273632,0.16962671520663195,12.562438353966627,1.9594688239406932,-20.599392251981733,3.188072817939281,0.6997626638964007,0.7942347730851456,0,1
G108.47-02.81,G108.48-2.80,345.6336666666667,56.964277777777774,108.47140082934065,-2.81828263849846,0.3089586216749446,0.009997995434336542,-3.13,0.49,-2.79,0.46,-54.0,5.0,3.063027012034011,0.0989513895814133,9.204635688582334,0.03305695432144463,-0.1521731795802831,0.0050963394129484646,9.701258153530022,0.06266589398786747,20.145501800628594,0.3117083379445069,-7.563299760599162,1.4518598740142545,-8.26085311907008,0.6300860835024857,0,0
G109.87+02.11,G109.87+2.11,344.07523291666666,62.030433888888886,109.87114054361916,2.1142331144652298,1.2275164983344247,0.023987734383327932,-1.03,1.3,-2.62,1.33,-7.0,5.0,0.7653282863225558,0.014945833151994114,8.457952335814447,0.005401435784957718,0.0359448379985345,0.0005929195674527135,8.492519790602866,0.006727585780526266,2.8122885965406628,0.25985751512664723,2.5807365348136098,0.08610666529050058,-0.03202716706500782,0.14512341905965692,0,0
G111.25-00.76,G111.25-0.77,349.0430916666667,59.92461,111.2556473204034,-0.7697600325004578,0.27999174087820045,0.014978447871440358,-2.69,0.28,-1.75,0.33,-40.0,3.0,3.318695845722322,0.17747429344388424,9.4723377326631,0.06903765811204036,-0.04081488382193864,0.002481242513339929,10.037916308809978,0.12419234454354361,1.1315114781459819,1.1969635810731887,3.8332039168287135,2.082199605991567,-2.541870165393046,0.6030517026344138,0,0
G115.05-00.04,PZCas,356.01367333333326,61.78949638888889,115.05817049311926,-0.04780508349368345,0.3563351697615716,0.040412779375995425,-3.7,0.78,-2.0,0.81,-36.0,5.0,2.5104135400278484,0.2808497663342991,9.355092415162028,0.13130979455940406,0.0044989200193317185,0.0001213165528573442,9.688935162503322,0.20145597132029205,16.333410826839685,1.3013697385893646,11.673474508164038,4.660160033372034,-4.782484054997194,1.4407070045647887,0,0
G121.29+00.65,L1287,9.197304166666664,63.48393333333334,121.29772769898064,0.6586746380665055,1.0773196652734913,0.038923097156997905,-0.86,1.19,-2.29,1.23,-23.0,5.0,0.7920542882587027,0.028583973193869728,8.66288925887844,0.01737754564662539,0.016703277086332388,0.000401301317618025,8.699064469290034,0.01991705029643545,9.595463852990344,0.5728962417608061,-6.3266227260806245,0.16006476338754735,-2.125938084237299,0.3548790801059919,0,0
G122.01-07.08,IRAS00420+5530,11.243320833333335,55.77988888888889,122.01613080261144,-7.080364464508809,0.46033358012778597,0.020200408025545857,-3.7,0.5,-1.25,0.5,-50.0,5.0,1.824532681408736,0.07988891031603358,9.322324538656703,0.049958132992808844,-0.26059677164669176,0.011654950353955095,9.49944108449119,0.06443170719887907,29.988918043840542,0.3894057241785559,-1.1590292821861388,1.4362808564556442,3.2063736091465103,0.5171688711355507,0,0
G123.06-06.30,NGC281,13.10292,56.564035277777776,123.06687111330831,-6.307458387127732,0.3550849598072292,0.030000744752603364,-2.79,0.62,-2.14,0.7,-30.0,5.0,2.329040226313609,0.19570926737248198,9.697901117115238,0.12743478521186796,-0.30016840890801644,0.025692320401992447,9.974932302641509,0.17024027921856427,6.175102612867602,1.5757925509121637,13.552137474967312,2.4819718830047615,-16.30024107921605,2.3824072821060307,0,0
G123.06-06.30,NGC281W,13.100816666666665,56.56199444444446,123.065712860949,-6.309503596002619,0.4211547352825055,0.02199427125024226,-2.69,0.31,-1.77,0.29,-29.0,3.0,1.9724551577111378,0.10278513192427802,9.465656398824688,0.06692489760691006,-0.25343828818562314,0.013497681058436191,9.669372974378742,0.08660495027533674,7.356784951272425,0.9561923521015365,9.296836780623147,1.2514600549890882,-7.933149742734645,1.035778688464415,0,0
G133.94+01.06,W3OH,36.7659125,61.873675,133.94727176505737,1.0643603638741193,0.5119629176579343,0.009969758853421986,-1.2,0.32,-0.15,0.32,-47.0,3.0,1.405522118886261,0.027382660827635547,9.53614226692604,0.02639409615087877,0.04301587864810917,0.0007292684498627899,9.639192998632733,0.030109056235456216,20.53812212230499,0.42200754628872095,-6.900595406525943,0.2581370381834459,1.794851048123349,0.10333716560791768,0,1
G134.62-02.19,SPer,35.71546083333333,58.586512222222225,134.62067979354038,-2.1949947866937314,0.41310544155068474,0.017114338500684903,-0.49,0.5,-1.19,0.48,-39.0,5.0,1.7188514640556645,0.07112322425993733,9.877651057661527,0.07018962536024526,-0.08552539836693968,0.003769927918087805,10.026255658194053,0.08138393868653326,3.0723508982741863,1.2462549976337538,-8.103055981342665,0.17083090898126183,-5.046727314652087,0.6091954043624922,0,0
G135.27+02.79,G135.27+2.79,40.86903333333333,62.95233,135.27736804841592,2.7977111744013468,0.16715244579589875,0.010949860374945544,-1.22,0.3,0.46,0.36,-72.0,3.0,4.186236089734545,0.2724564892249842,12.408176781781922,0.27509750179430764,0.29990446463959375,0.01915556190703494,13.09641856847259,0.3480739868611542,14.846756455569196,2.0317978798738388,13.119442699255032,2.7679034021841584,1.7011740181634631,0.171048015909217,0,0
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.24393519726339563,0.005984716628351817,0.87,0.35,-1.32,0.29,-18.0,5.0,1.3892800380225399,0.034068276210218414,12.028796428251612,0.09434775709993391,0.2340439870340448,0.005602370108811648,12.108780773875816,0.09763633185117383,-11.631202862157142,0.5819059468957436,-11.670729421493826,0.6096603835601349,4.986945771268623,0.056679126757736176,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.18683312077322836,0.021935138150016534,0.44,0.29,-0.78,0.35,-25.0,5.0,1.0912966792622656,0.1254782448784168,13.343221707077321,0.5935151244933786,0.08497052708830008,0.009128009869753451,13.387988702707519,0.6018782729949208,5.495100416283009,1.5735298278815433,-0.9931336807365833,1.8270686050536002,5.503208829937598,0.26447127487052463,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.5314529294262986,0.07538088220694492,0.23,1.2,-3.14,0.6,-19.0,5.0,0.29923768199711404,0.041354402332879764,10.000714312730857,0.2514329849819854,-0.0010778684295674101,0.0009205713881097339,10.005246247081427,0.25259893701279723,11.15482188283321,1.159354201626743,-6.550091450018118,2.7493156360754862,-5.915991523823173,1.9395621624023955,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.5938112496621099,0.013895062332171393,0.62,0.63,-2.34,0.63,-13.0,5.0,0.19087853996868312,0.004463139775710872,9.851994962990934,0.03906289311334053,0.07859070836598304,0.0017070654425198062,9.853844584363266,0.03914210354860781,8.470884921643856,0.13246911877812975,-0.6922224216832832,0.3535795966534881,2.1328216205126096,0.1340596756316127,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.4667243924372453,0.019790819970362437,0.32,0.56,-0.22,0.68,-2.0,10.0,0.21608746298430606,0.009155299077865503,10.308990651920006,0.09014440494418477,0.0044377359960326,4.853684852238679e-05,10.311257668336458,0.09031712711291415,-1.7328283215135039,0.18436378894236063,15.84635038189076,0.007422690357543278,9.558398051672777,0.062888345176695,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.0382728836095771,0.020767674500515004,1.84,1.0,-5.86,1.0,-17.0,5.0,0.05851211225693977,0.00116933494214379,9.142308805233828,0.01920403353514545,0.009623159419255442,8.07340577241118e-05,9.142496106221977,0.019211129604566612,15.01471120910032,0.05523133884030467,-10.754505936449362,0.5039696800203879,0.8122446794148983,0.14454926118604383,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.6290165766448199,0.011851719601899062,0.38,1.3,-1.32,1.3,3.0,5.0,-0.10288009345966284,0.0019371127625035088,9.76403062162536,0.029799811595610473,-0.09492102246846891,0.001892380211360548,9.764572746782127,0.029818578852116008,-0.9292105689054815,0.05287599991111774,6.930157040914365,0.13193179383950382,4.3325890896373,0.052994073930643794,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.4760875187594236,0.005975019856851019,-0.32,0.49,-1.94,0.49,8.0,5.0,-0.326547117239145,0.004097924878540237,10.255661192284798,0.026030919975025872,0.03941720517728064,0.0004245901876183026,10.260859134827923,0.026148187604498278,-0.25706154261454356,0.09445617991434789,0.4499559912946066,0.14407924927420984,-3.7403850427681298,0.15243330931437823,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.6598924958470715,0.0394197524253633,0.7,0.78,-1.8,0.86,5.0,5.0,-0.31729931273447676,0.018890279224555294,9.653938299616923,0.08766919615371419,-0.0939534727725198,0.005925880757517683,9.65916449593473,0.08824691354348005,2.689108902836222,0.5330599699116529,0.3500885599472448,0.6413187159251817,4.794025640441127,0.1218797645908146,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.6013998983892299,0.03868926867748365,-0.18,0.6,-0.43,0.6,7.0,5.0,-0.3611784105783891,0.023144385076774545,9.797148087055922,0.10353989084086329,0.005236559695920635,2.2220751869952915e-05,9.803822318504222,0.10432929946269934,-0.09951892599378513,0.4996743598763825,11.350864658917143,0.04807155736943976,5.214151891248933,0.18322057951113974,0,0
